"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of Astrocyte Differentiation (GO:0048710)","2/11",0.787243167439467,0.99999537209541,0,0,0.693654066437572,0.165934606485651,"EPHA4;SERPINE2"
"Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844)","2/11",0.787243167439467,0.99999537209541,0,0,0.693654066437572,0.165934606485651,"CAMK2D;CAV1"
"Regulation Of Glycogen Metabolic Process (GO:0070873)","2/11",0.787243167439467,0.99999537209541,0,0,0.693654066437572,0.165934606485651,"RUBCNL;PPP1R3A"
"Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903037)","2/11",0.787243167439467,0.99999537209541,0,0,0.693654066437572,0.165934606485651,"WNK1;SKAP1"
"Regulation Of Microtubule-Based Movement (GO:0060632)","2/11",0.787243167439467,0.99999537209541,0,0,0.693654066437572,0.165934606485651,"CLXN;TTC21B"
"Regulation Of Protein K63-linked Ubiquitination (GO:1900044)","2/11",0.787243167439467,0.99999537209541,0,0,0.693654066437572,0.165934606485651,"UBE2N;UBE2V2"
"Response To Nitric Oxide (GO:0071731)","2/11",0.787243167439467,0.99999537209541,0,0,0.693654066437572,0.165934606485651,"KCNC2;CCR7"
"Self Proteolysis (GO:0097264)","2/11",0.787243167439467,0.99999537209541,0,0,0.693654066437572,0.165934606485651,"IHH;LGMN"
"sno(s)RNA 3'-End Processing (GO:0031126)","2/11",0.787243167439467,0.99999537209541,0,0,0.693654066437572,0.165934606485651,"PARN;TENT4B"
"Negative Regulation Of Protein Metabolic Process (GO:0051248)","32/147",0.787544624271616,0.99999537209541,0,0,0.867862168500812,0.207276072899017,"PHB1;SERPINE2;ROCK1;ITGB3;FMN2;HMGCR;MALSU1;CLN8;CLU;TOB1;GIGYF2;EGFR;FXR1;CST3;RIDA;LARP1;TRIM2;DHX36;IGF2BP1;ITGAV;IGF2BP3;IGF2BP2;CDK5RAP3;BANP;EPHA4;RIC1;NHLRC3;CNOT10;ZAR1;DHFR;IAPP;LSM14A"
"Positive Regulation Of Stem Cell Population Maintenance (GO:1902459)","8/40",0.788863869154127,0.99999537209541,0,0,0.780140379851363,0.185019269677304,"SMARCC1;SIN3A;NCOA3;BRMS1L;TET1;SUDS3;ARID1A;SMARCA2"
"Protein Deacetylation (GO:0006476)","8/40",0.788863869154127,0.99999537209541,0,0,0.780140379851363,0.185019269677304,"HDAC4;HDAC5;BRMS1L;CHD3;SUDS3;TBL1X;HDAC8;SIRT1"
"Regulation Of Microtubule Polymerization (GO:0031113)","8/40",0.788863869154127,0.99999537209541,0,0,0.780140379851363,0.185019269677304,"STMN2;SLAIN1;MET;CLASP1;CAMSAP2;CDK5RAP2;SNCA;CDK5R1"
"Regulation Of Small Molecule Metabolic Process (GO:0062012)","8/40",0.788863869154127,0.99999537209541,0,0,0.780140379851363,0.185019269677304,"PRKN;NCOR2;ACADL;PDK4;PRKAG2;SIRT1;ABCG1;TTC39B"
"Retinoid Metabolic Process (GO:0001523)","8/40",0.788863869154127,0.99999537209541,0,0,0.780140379851363,0.185019269677304,"KDM5A;ALDH1A3;ADH1B;RDH11;ALDH1A1;NAPEPLD;AKR1B1;BCO1"
"Plasma Membrane Organization (GO:0007009)","15/72",0.790805345800238,0.99999537209541,0,0,0.821028693296193,0.192698248571725,"COLEC12;CAVIN2;MYOF;CXCR4;ANK2;ANK3;FNBP1L;SNX18;SERP1;BIN1;PLSCR2;CHMP1B;PACSIN2;MYH9;DEGS1"
"Phosphatidylinositol Metabolic Process (GO:0046488)","13/63",0.791306325282962,0.99999537209541,0,0,0.811217193635049,0.18988170818481,"MTMR1;VAC14;MTMR2;LPGAT1;MTMR3;PLA2G4E;LCLAT1;MTM1;FIG4;INPP4B;SYNJ1;PIP5K1A;IP6K3"
"Regulation Of Cellular Catabolic Process (GO:0031329)","13/63",0.791306325282962,0.99999537209541,0,0,0.811217193635049,0.18988170818481,"PRKN;MTMR3;ROCK1;ITPR1;RPTOR;ABL1;KAT8;PIP4K2A;ABL2;PIK3C3;ATM;DRAM2;BOK"
"DNA-templated Transcription Elongation (GO:0006354)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"PBRM1;CTDP1;PEX2;SUPT5H;GTF2F2"
"Calcium-Ion Regulated Exocytosis (GO:0017156)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"RIMS2;RIMS1;SYT4;SYT13;SYT9"
"Histone H3-K4 Methylation (GO:0051568)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"KMT2D;KMT2C;SETD1B;DPY30;KDM6A"
"Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"ZWILCH;TTK;TEX14;ATM;BUB1"
"Mitotic Spindle Checkpoint Signaling (GO:0071174)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"ZWILCH;TTK;TEX14;ATM;BUB1"
"Negative Regulation Of Catalytic Activity (GO:0043086)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"CAND1;PPP1R12A;SLN;TMBIM1;SIRT1"
"Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"CCR7;AMBRA1;PRKD1;TEK;ATG14"
"Protein Export From Nucleus (GO:0006611)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"NUP42;SMURF1;CSE1L;XPO7;RAN"
"Regulation Of Actin Filament Bundle Assembly (GO:0032231)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"PRKN;ROCK1;SYNPO2L;RDX;MTSS1"
"Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"KAT2B;MLXIPL;LPGAT1;SLC45A3;PDK4"
"Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"CCBE1;GATA4;IL6ST;ISL1;CCR2"
"Spindle Assembly Checkpoint Signaling (GO:0071173)","5/26",0.792187001177788,0.99999537209541,0,0,0.7430713155904,0.173104260735906,"ZWILCH;TTK;TEX14;ATM;BUB1"
"Apical Junction Assembly (GO:0043297)","11/54",0.793244680905383,0.99999537209541,0,0,0.798196605544693,0.184881134556447,"CLDN22;CLDN10;CHAF1B;DLG1;WDR1;APC;CLDN8;CLDN23;STRN;GRHL2;VCL"
"Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)","11/54",0.793244680905383,0.99999537209541,0,0,0.798196605544693,0.184881134556447,"CCR1;CSF1;NEDD9;MAPK1;F2RL1;CCR7;IL6R;THBS1;CCR2;VEGFA;LGMN"
"Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)","33/152",0.795603615687564,0.99999537209541,0,0,0.86484869938845,0.197751276589415,"ALK;APP;EDA;AKR1B1;NOD1;BCL10;CLU;EDA2R;MTDH;TRIM8;IRAK2;TNFSF11;CD36;MAP3K7;PRKCH;PRKCB;RIPK2;CAV1;WNT5A;STAT3;TRAF1;TICAM1;AGT;FER;SLCO3A1;TRAF6;UBE2N;TRIM14;PRKD1;MAP3K13;CLOCK;IL18R1;LTF"
"Determination Of Left/Right Symmetry (GO:0007368)","9/45",0.797426013365523,0.99999537209541,0,0,0.780094982448895,0.176587153850343,"ODAD2;KIF3B;CITED2;ZIC3;DNAH5;FOXJ1;RFX3;DNAI1;CCDC40"
"Mitotic Nuclear Division (GO:0140014)","9/45",0.797426013365523,0.99999537209541,0,0,0.780094982448895,0.176587153850343,"EPS8;CTDP1;KIF3B;NCAPG2;KLHDC8B;KNSTRN;CLASP1;RAN;CLASP2"
"Zymogen Activation (GO:0031638)","9/45",0.797426013365523,0.99999537209541,0,0,0.780094982448895,0.176587153850343,"CYFIP2;F9;ASPH;RIPK2;PERP;CTSH;CYCS;GGT1;LGMN"
"Intracellular Calcium Ion Homeostasis (GO:0006874)","30/139",0.797624218121428,0.99999537209541,0,0,0.858393677297098,0.194098001474815,"RYR2;CAMK2D;SLC24A4;SLC24A3;CHRNA7;ATP2A2;PSEN1;ATP2C2;ATP2C1;SLC8A1;GPER1;CDH23;TUNAR;CCR2;CCR1;SLC10A7;TRPC3;CAV2;CAV1;ANK2;SLC30A1;TMEM64;ATP1B1;PML;BCL2;MICU3;ATP13A3;MICU1;SLC24A5;TPT1"
"Cellular Response To Oxidative Stress (GO:0034599)","25/117",0.798063723948788,0.99999537209541,0,0,0.847587393376028,0.191187601597337,"VKORC1L1;SRXN1;UCP1;SUMO4;PRR5L;PARK7;EGFR;CAMKK2;ABL1;MAPK1;SNCA;PNPT1;PARP1;ERCC6L2;TPM1;GSR;SLC4A11;PEX2;PEX10;FOS;DHRS2;FER;ATM;PRKD1;CPEB2"
"Non-Motile Cilium Assembly (GO:1905515)","6/31",0.79856532193313,0.99999537209541,0,0,0.748972348328518,0.168472723218396,"BBS10;C2CD3;TBC1D32;IFT57;BBS4;CEP89"
"Organic Cation Transport (GO:0015695)","6/31",0.79856532193313,0.99999537209541,0,0,0.748972348328518,0.168472723218396,"SLC22A4;SLC22A16;SLC22A1;SLC25A42;SLC6A3;SLC29A3"
"Positive Regulation Of Lamellipodium Organization (GO:1902745)","6/31",0.79856532193313,0.99999537209541,0,0,0.748972348328518,0.168472723218396,"ACTR3;CARMIL1;AUTS2;ENPP2;FSCN1;ARHGEF7"
"Regulation Of Protein Localization To Cell Surface (GO:2000008)","6/31",0.79856532193313,0.99999537209541,0,0,0.748972348328518,0.168472723218396,"GBF1;NEDD4L;TAX1BP3;COMMD1;GPD1L;PICALM"
"Regulation Of Response To Biotic Stimulus (GO:0002831)","6/31",0.79856532193313,0.99999537209541,0,0,0.748972348328518,0.168472723218396,"TRAF3;ERAP1;GATA6;CD36;CD55;N4BP1"
"Negative Regulation Of Binding (GO:0051100)","18/86",0.800068584492289,0.99999537209541,0,0,0.825768453844094,0.184194114750739,"ILRUN;GSK3B;CDKN1A;ROCK1;CAV1;LEF1;SUMO4;HMGA2;ARHGAP28;PARK7;SORL1;NFKBIA;DAB2;SLN;CFHR5;ITGB1BP1;TMBIM6;CAMK1"
"Cellular Response To Chemokine (GO:1990869)","12/59",0.801962150520341,0.99999537209541,0,0,0.796606295058906,0.175806123011526,"CCR1;RIPOR2;FOXC1;CXCL8;LRCH1;WNK1;DOCK8;STK39;CXCL13;CCL18;CCR2;PF4"
"Chordate Embryonic Development (GO:0043009)","12/59",0.801962150520341,0.99999537209541,0,0,0.796606295058906,0.175806123011526,"FLCN;ARNT2;PTPRR;WNT11;INTU;WNT7B;WNT5A;XYLT1;ISL1;BMP7;GRHL2;VEGFA"
"Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283)","7/36",0.805329585162776,0.99999537209541,0,0,0.753232981032703,0.163077699329066,"RYR2;IBTK;ITPR1;ITPR2;CCR7;DRD2;CLU"
"Positive Regulation Of Transport (GO:0051050)","10/50",0.805584813513858,0.99999537209541,0,0,0.78004956629492,0.168636410924114,"GSK3B;DAB2;CHRM1;ANXA1;RXRA;MYL1;AKT2;CBLL1;BOK;SNCA"
"Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)","17/82",0.808086978753075,0.99999537209541,0,0,0.815880995943044,0.173852474646461,"CD86;APP;IL33;ORM1;SYK;FZD5;WNT5A;STAT3;BCL10;PSEN1;CLU;ORM2;ISL1;THBS1;LCP1;CCR2;PF4"
"Protein N-linked Glycosylation (GO:0006487)","13/64",0.810171663664006,0.99999537209541,0,0,0.795258297574041,0.167409127035544,"ALG8;ST6GAL1;B4GALT1;ALG6;TUSC3;ALG10;MGAT4C;DAD1;MGAT5;MAN1C1;MLEC;STT3B;ALG10B"
"'De Novo' AMP Biosynthetic Process (GO:0044208)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ADSS2"
"ATF6-mediated Unfolded Protein Response (GO:0036500)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"MBTPS1"
"AV Node Cell To Bundle Of His Cell Communication (GO:0086067)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"GJC3"
"CENP-A Containing Chromatin Assembly (GO:0034080)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"CENPW"
"DNA Strand Resection Involved In Replication Fork Processing (GO:0110025)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"RBBP8"
"G-quadruplex DNA Unwinding (GO:0044806)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"DHX36"
"IRE1-mediated Unfolded Protein Response (GO:0036498)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PTPN1"
"L-methionine Salvage (GO:0071267)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ENOPH1"
"RIG-I Signaling Pathway (GO:0039529)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PHB1"
"SA Node Cell Action Potential (GO:0086015)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"CACNA1D"
"Actin Filament Reorganization (GO:0090527)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"NEDD9"
"Aggrephagy (GO:0035973)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"MAP1LC3C"
"Aldehyde Biosynthetic Process (GO:0046184)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"DDR2"
"Amino-Acid Betaine Metabolic Process (GO:0006577)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"CPT2"
"Cardiac Pacemaker Cell Development (GO:0060926)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ISL1"
"Cellular Response To Bacterial Lipopeptide (GO:0071221)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"CD36"
"Cellular Response To Gonadotropin Stimulus (GO:0071371)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"WT1"
"Cellular Response To Monoamine Stimulus (GO:0071868)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"TGM2"
"Cellular Response To Prostaglandin E Stimulus (GO:0071380)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PTGER2"
"Chromatin Remodeling At Centromere (GO:0031055)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"CENPW"
"Clathrin Coat Disassembly (GO:0072318)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"SYNJ1"
"Clathrin-Coated Vesicle Cargo Loading (GO:0035652)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"AP3S2"
"Clathrin-Coated Vesicle Cargo Loading, AP-3-mediated (GO:0035654)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"AP3S2"
"Cytolysis By Host Of Symbiont Cells (GO:0051838)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"CFHR5"
"Dendrite Arborization (GO:0140059)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PHACTR1"
"Establishment Of Mitotic Sister Chromatid Cohesion (GO:0034087)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"STAG1"
"Ethanol Catabolic Process (GO:0006068)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"SULT1E1"
"Gland Morphogenesis (GO:0022612)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"MSN"
"Glucan Catabolic Process (GO:0009251)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PYGB"
"Glycerol-3-Phosphate Metabolic Process (GO:0006072)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"GPAM"
"Hindlimb Morphogenesis (GO:0035137)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"TBX4"
"Histidine Catabolic Process (GO:0006548)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"HDC"
"Histidine Metabolic Process (GO:0006547)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"HDC"
"Hyaluronan Biosynthetic Process (GO:0030213)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"CEMIP"
"Intracellular Sequestering Of Iron Ion (GO:0006880)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"FTMT"
"Intraciliary Transport Involved In Cilium Assembly (GO:0035735)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"SSX2IP"
"Locomotor Rhythm (GO:0045475)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"NCOR1"
"Long-Term Synaptic Depression (GO:0060292)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PLK2"
"Lymphoid Progenitor Cell Differentiation (GO:0002320)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"SOX4"
"Macropinocytosis (GO:0044351)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"DOCK2"
"Metanephric Nephron Tubule Development (GO:0072234)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"WNT7B"
"Monoacylglycerol Biosynthetic Process (GO:0006640)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"MOGAT2"
"Monoacylglycerol Catabolic Process (GO:0052651)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"FAAH"
"Negative Regulation Of RIG-I Signaling Pathway (GO:0039536)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"NPLOC4"
"Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"CCR7"
"Negative Regulation Of Digestive System Process (GO:0060457)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"NEUROG1"
"Negative Regulation Of Epidermal Cell Differentiation (GO:0045605)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"GRHL2"
"Negative Regulation Of Glycogen Metabolic Process (GO:0070874)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"GSK3B"
"Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ROCK1"
"Negative Regulation Of miRNA Processing (GO:1903799)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"STAT3"
"Negative Regulation Of Protein Sumoylation (GO:0033234)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PARK7"
"Negative Regulation Of Response To Reactive Oxygen Species (GO:1901032)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PARK7"
"Negative Regulation Of Ruffle Assembly (GO:1900028)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"KANK1"
"Neurotransmitter Receptor Transport, Endosome To Postsynaptic Membrane (GO:0098887)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"LRRC7"
"Norepinephrine Biosynthetic Process (GO:0042421)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"MOXD1"
"Nuclear Polyadenylation-Dependent ncRNA Catabolic Process (GO:0071046)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ZCCHC7"
"Nuclear Polyadenylation-Dependent rRNA Catabolic Process (GO:0071035)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ZCCHC7"
"Nuclear Polyadenylation-Dependent tRNA Catabolic Process (GO:0071038)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ZCCHC7"
"Nucleoside Diphosphate Catabolic Process (GO:0009134)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ENTPD6"
"Peptidyl-Arginine Modification (GO:0018195)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PARK7"
"Pharyngeal Arch Artery Morphogenesis (GO:0061626)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"BMPR1A"
"Polyadenylation-Dependent snoRNA 3'-End Processing (GO:0071051)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PARN"
"Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"CAV1"
"Positive Regulation Of Activation Of Janus Kinase Activity (GO:0010536)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"IL6R"
"Positive Regulation Of Amyloid-Beta Clearance (GO:1900223)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ROCK1"
"Positive Regulation Of Cell Killing (GO:0031343)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"SYK"
"Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001269)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ST18"
"Positive Regulation Of Gastrulation (GO:2000543)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"TENM4"
"Positive Regulation Of Gliogenesis (GO:0014015)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PRKCH"
"Positive Regulation Of Hormone Metabolic Process (GO:0032352)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"SLCO1C1"
"Positive Regulation Of Lamellipodium Morphogenesis (GO:2000394)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ENPP2"
"Positive Regulation Of Leukocyte Tethering Or Rolling (GO:1903238)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ST3GAL4"
"Positive Regulation Of Protein Localization To Centrosome (GO:1904781)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"GSK3B"
"Positive Regulation Of Receptor Catabolic Process (GO:2000646)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PTPN1"
"Positive Regulation Of Toll-Like Receptor 3 Signaling Pathway (GO:0034141)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"F2RL1"
"Positive Regulation Of Trophoblast Cell Migration (GO:1901165)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"VEGFA"
"Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ANXA1"
"Proteoglycan Catabolic Process (GO:0030167)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"NAGLU"
"Pyrimidine Ribonucleotide Biosynthetic Process (GO:0009220)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"DHODH"
"rDNA Heterochromatin Formation (GO:0000183)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"SIRT1"
"Receptor-Mediated Virion Attachment To Host Cell (GO:0046813)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"DPP4"
"Regulation Of MDA-5 Signaling Pathway (GO:0039533)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"DDX60"
"Regulation Of MHC Class I Biosynthetic Process (GO:0045343)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"HSPH1"
"Regulation Of Rab Protein Signal Transduction (GO:0032483)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"ETFA"
"Regulation Of SA Node Cell Action Potential (GO:0098907)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"RYR2"
"Regulation Of T Cell Tolerance Induction (GO:0002664)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"TGFBR2"
"Regulation Of TORC2 Signaling (GO:1903939)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"SIK3"
"Regulation Of Aldosterone Biosynthetic Process (GO:0032347)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"BMP6"
"Regulation Of Anion Channel Activity (GO:0010359)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"TCAF2"
"Regulation Of Bile Acid Metabolic Process (GO:1904251)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"SIRT1"
"Regulation Of Blood-Brain Barrier Permeability (GO:1905603)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"VEGFA"
"Regulation Of Cardiac Muscle Cell Membrane Potential (GO:0086036)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"FXYD1"
"Regulation Of Cellular Response To Hypoxia (GO:1900037)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"EPHA4"
"Regulation Of Cellular Response To Insulin Stimulus (GO:1900076)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PPARG"
"Regulation Of Centriole Elongation (GO:1903722)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"CEP120"
"Regulation Of Collagen Fibril Organization (GO:1904026)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"RB1"
"Regulation Of Extracellular Matrix Assembly (GO:1901201)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"SMAD3"
"Regulation Of Histamine Secretion By Mast Cell (GO:1903593)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"VAMP3"
"Regulation Of Ketone Biosynthetic Process (GO:0010566)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"PPTC7"
"Regulation Of Lens Fiber Cell Differentiation (GO:1902746)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"SPRED1"
"Regulation Of Microglial Cell Migration (GO:1904139)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"CSF1"
"Regulation Of Microtubule Binding (GO:1904526)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"TTBK2"
"Regulation Of Muscle Organ Development (GO:0048634)","1/6",0.811266284103699,0.99999537209541,0,0,0.624324881467739,0.130583129368431,"NEUROG1"
