"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Vacuolar Proton-Transporting V-type ATPase, V1 Domain (GO:0000221)","3/10",0.452094297280552,0.99998945479369,0,0,1.33821406475562,1.06236063754526,"ATP6V1H;ATP6V1C1;ATP6V1C2"
"RSC-type Complex (GO:0016586)","4/14",0.452488509762397,0.99998945479369,0,0,1.2490099009901,0.990455994699537,"PBRM1;SMARCC1;SMARCD2;ARID2"
"Neuromuscular Junction (GO:0031594)","10/39",0.481321500538703,0.99998945479369,0,0,1.07671381161959,0.787314492302429,"CHRNA1;ITGB1;UNC13C;NLGN1;DLG1;SERPINE2;MUSK;ASCC1;PSEN1;CDK5R1"
"Melanosome (GO:0042470)","8/31",0.488845186211572,0.99998945479369,0,0,1.08605895235702,0.777302636178927,"RAB32;OCA2;TMEM33;ITGB3;TYRP1;CTNS;RAB27A;ATP7A"
"Nuclear Inner Membrane (GO:0005637)","8/31",0.488845186211572,0.99998945479369,0,0,1.08605895235702,0.777302636178927,"GHRHR;TERB2;TMX4;SMAD3;DPY19L2;LBR;SIRT1;MFSD10"
"Golgi Cisterna Membrane (GO:0032580)","7/27",0.493281266748163,0.99998945479369,0,0,1.09283797729618,0.772282093777843,"RAB21;GOLGA8S;SLC30A7;GOLGA8CP;SLC30A5;GOLGA8IP;GOLGA8O"
"Cul2-RING Ubiquitin Ligase Complex (GO:0031462)","6/23",0.498372803755643,0.99998945479369,0,0,1.10201257556262,0.76744913957983,"FEM1B;FEM1C;COMMD1;ELOC;RBX1;KLHDC10"
"Specific Granule (GO:0042581)","39/159",0.499152233043488,0.99998945479369,0,0,1.01477249116975,0.705108732639645,"SNAP25;ORM1;CANT1;SLC2A3;PLD1;CLU;ORM2;CRACR2A;RAP1A;MMP24;MLEC;ITGAV;CD36;B2M;CEP290;CAMP;CD33;CD53;CD93;ARG1;RAB27A;ARMC8;ATP11A;TMC6;LYZ;TNFRSF1B;CHIT1;ERP44;PTPRB;TSPAN14;LRRC7;TMBIM1;SLCO4C1;DEGS1;CD47;DOCK2;VCL;FRK;LTF"
"Clathrin Adaptor Complex (GO:0030131)","5/19",0.504394732691974,0.99998945479369,0,0,1.11512275634413,0.763185685162947,"SGIP1;AP1G1;AP1B1;AP2B1;STON2"
"Nuclear Outer Membrane (GO:0005640)","5/19",0.504394732691974,0.99998945479369,0,0,1.11512275634413,0.763185685162947,"GHRHR;ITPRIP;TRAPPC2B;UGT2B28;PSEN1"
"Axonal Growth Cone (GO:0044295)","4/15",0.511836832017649,0.99998945479369,0,0,1.13538853885389,0.760425783808008,"FLRT3;KIF5C;COBL;MYO9A"
"Myosin Filament (GO:0032982)","4/15",0.511836832017649,0.99998945479369,0,0,1.13538853885389,0.760425783808008,"MYH15;MYH13;MYO18A;MYH9"
"trans-Golgi Network Transport Vesicle (GO:0030140)","4/15",0.511836832017649,0.99998945479369,0,0,1.13538853885389,0.760425783808008,"TGOLN2;RAB12;IGF2R;SPG21"
"Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307)","10/40",0.517235732225449,0.99998945479369,0,0,1.040754509156,0.686124223607573,"CCNB3;CDKN1A;CCND3;CDK6;CCNY;CCNF;CCNP;CDK14;CCNO;CDK5R1"
"Intracellular Vesicle (GO:0097708)","3/11",0.521694387378634,0.99998945479369,0,0,1.17085997112807,0.76184735326642,"TYRP1;ABCA13;EGFR"
"Endoplasmic Reticulum Membrane (GO:0005789)","194/801",0.524946292428536,0.99998945479369,0,0,0.997718049689362,0.642988697610168,"FAAH;AHCYL1;LPGAT1;PGAP2;ZDHHC1;CYP4Z1;STS;BCAP29;ALG8;ALG6;ACSL1;ACSL5;ACSL4;ATG14;CTAGE1;PLPP6;KDELR2;CTAGE6;SIK2;ATF6;HPD;CFTR;HACD1;MGST3;MGST1;TMTC2;MTDH;CYB5R2;HSD11B1;APOO;CYB5R4;CYB5R3;RDH11;VTI1A;MLEC;RDH14;RCE1;ABCA1;EDEM1;EXT1;CYP26A1;GRIN3A;RNF103;NCEH1;NOX5;HLA-DRB3;RETREG1;SFTA3;RYR2;TRAM1;MOGAT2;PIGZ;WASL;FMN2;AREG;JPH1;PIGV;JPH4;JPH2;SERP1;SPTLC2;FLVCR2;GRAMD2A;ELOVL6;ELOVL7;PIGC;DCSTAMP;TMEM33;TLR7;DDR2;OCA2;ATL3;ATL1;ATL2;STX18;TMPRSS4;DERL1;FITM2;GPAT4;TMEM67;HSD17B2;EMC2;EMC3;SC5D;GPAT3;SPTSSB;CEPT1;EXTL3;STRIT1;LNPK;MARCHF6;FMO1;CYP8B1;KTN1;VMP1;ERP44;ESYT2;COPG2;RAB3GAP1;ERO1B;UGT1A10;VKORC1L1;TUSC3;LCLAT1;ABHD12;POFUT2;SLN;NOMO2;SLC30A7;DNAJB12;IRAG1;STIMATE;MR1;PDIA5;ALDH3A2;TMX3;GRIA1;NOTCH2;INSIG2;SEL1L;ITPR1;ITPR2;PLD1;CYP4F22;ATG101;ADGRG6;CYP2J2;SRD5A2;SRD5A1;CAV1;EPHX1;DHCR24;BFAR;DNAJC18;GNAO1;G6PC3;REEP4;BCL2;DEGS1;CLPTM1L;DEGS2;STT3B;CNIH3;MOXD1;MCFD2;MCTP1;SRXN1;ADPGK;ATP2A2;FTCD;SEC61A1;RB1CC1;DNM1L;LBR;BOK;CERS3;CERS4;SLC36A2;ATP6AP2;CYP3A43;VPS13A;CYP2A6;LMBRD1;CYP26C1;ASPH;GORASP2;DAD1;TMBIM6;UGT2B7;AGPAT5;GOSR2;HMGCR;AGPAT3;AGPAT4;DNAJB9;UGT1A4;UGT1A9;SEC11C;UGT1A6;CYB5A;PTPN1;GALNT2;GALNT1;MBOAT1;DTNBP1;CYP4B1;MBOAT2;IRGM;SGPP2;PML;VAPA;SCD;SEC24D;LPIN2"
"Tertiary Granule Lumen (GO:1904724)","13/53",0.534737684289093,0.99998945479369,0,0,1.0146931184129,0.635176545080905,"ORM1;ASAH1;CANT1;ARMC8;LYZ;CHIT1;CST3;CTSH;YPEL5;B2M;GOLGA7;CAMP;LTF"
"HFE-transferrin Receptor Complex (GO:1990712)","2/7",0.536464417222776,0.99998945479369,0,0,1.24890721649485,0.777763267336232,"BMPR1B;BMPR1A"
"Astrocyte Projection (GO:0097449)","2/7",0.536464417222776,0.99998945479369,0,0,1.24890721649485,0.777763267336232,"GRM3;SLC1A2"
"Dihydrolipoyl Dehydrogenase Complex (GO:0045240)","2/7",0.536464417222776,0.99998945479369,0,0,1.24890721649485,0.777763267336232,"OGDH;OGDHL"
"Serine C-palmitoyltransferase Complex (GO:0017059)","2/7",0.536464417222776,0.99998945479369,0,0,1.24890721649485,0.777763267336232,"SPTLC2;SPTSSB"
"Spectrin-Associated Cytoskeleton (GO:0014731)","2/7",0.536464417222776,0.99998945479369,0,0,1.24890721649485,0.777763267336232,"ANK3;SPTB"
"Heterochromatin (GO:0000792)","12/49",0.540047923244181,0.99998945479369,0,0,1.01257538530266,0.623845058759468,"FOXC1;SALL1;UHRF2;ZNF618;INCENP;ATRX;HMGA1;SMARCAD1;HMGA2;BAZ1A;SIRT1;WDR76"
"Voltage-Gated Calcium Channel Complex (GO:0005891)","12/49",0.540047923244181,0.99998945479369,0,0,1.01257538530266,0.623845058759468,"CATSPERB;CATSPER2;SCN8A;PDE4B;CACNA2D3;STAC3;CACHD1;CACNA2D2;CACNA1D;CACNA1C;CACNG3;SCN1A"
"P Granule (GO:0043186)","6/24",0.54455088196795,0.99998945479369,0,0,1.04072086944559,0.632543789635297,"PIWIL2;TDRD1;ASZ1;TDRD9;MOV10L1;TDRD5"
"Pigment Granule (GO:0048770)","6/24",0.54455088196795,0.99998945479369,0,0,1.04072086944559,0.632543789635297,"RAB32;TMEM33;ITGB3;TYRP1;CTNS;RAB27A"
"trans-Golgi Network (GO:0005802)","58/241",0.553154818769895,0.99998945479369,0,0,0.989362841985998,0.585818909164214,"APP;GOLT1A;CLTC;DPY30;AP4M1;GOLGA4;CCDC91;HTR7;MMP24;AP1G1;GPER1;MYO18A;ATP7A;CALN1;BOK;MME;COG5;AP1B1;COG2;WIPI1;RAB32;RAB30;RAB31;SLC9A7;TMEM79;GSAP;BIRC6;PRKD1;PLPP3;OPTN;VAMP3;ATP2C2;ATP2C1;ECPAS;TGOLN2;RAB21;ATXN2;VTI1A;BPNT2;AP4S1;ATP9B;CLASP2;ARFGEF1;SLC10A7;RIC1;ATP8B2;ATP8B1;GBF1;TRAPPC9;SORL1;IGF2R;TMEM230;KLHL20;GNAO1;MYO1B;HLA-DRB3;LGR5;SLC24A5"
"P-body (GO:0000932)","20/83",0.55625593000913,0.99998945479369,0,0,0.99107799852833,0.581293792030176,"YTHDF1;GARRE1;LIMD1;WTIP;LSM3;EDC3;SYNE1;ZFP36L1;MEX3B;LSM6;IGF2BP1;IGF2BP3;UBAP2;TOP1;IGF2BP2;EIF4E;LSM14A;DCP2;DIS3L2;TNRC6B"
"Protein Phosphatase Type 2A Complex (GO:0000159)","4/16",0.568026191804693,0.99998945479369,0,0,1.04070407040704,0.588609472548247,"PPP2R1B;PPP2R2C;PPP2R5A;PPP2R5C"
"Protein Serine/Threonine Phosphatase Complex (GO:0008287)","7/29",0.577385293738779,0.99998945479369,0,0,0.993357725865466,0.545597242817643,"PPP3CA;PPP2R1B;PPP2R2C;PPP2R5A;PPP4R3A;PPP2R5C;PPP4R3B"
"Swr1 Complex (GO:0000812)","3/12",0.586125367952429,0.99998945479369,0,0,1.04069567608442,0.55596208192605,"CFDP1;RUVBL1;ANP32E"
"Clathrin Vesicle Coat (GO:0030125)","3/12",0.586125367952429,0.99998945479369,0,0,1.04069567608442,0.55596208192605,"ENTHD1;EPN1;EPN2"
"Podosome (GO:0002102)","3/12",0.586125367952429,0.99998945479369,0,0,1.04069567608442,0.55596208192605,"SH3PXD2B;FSCN1;LCP1"
"Serine-Type Peptidase Complex (GO:1905286)","3/12",0.586125367952429,0.99998945479369,0,0,1.04069567608442,0.55596208192605,"FCN1;CNTN1;MBL2"
"Calcium Channel Complex (GO:0034704)","14/59",0.587949300260621,0.99998945479369,0,0,0.971209407009324,0.515823455752376,"RYR2;CACNA2D3;STAC3;CACNA2D2;CACNA1D;CACNA1C;SCN8A;PDE4B;CACHD1;ORAI1;MICU3;MICU1;CACNG3;SCN1A"
"Nuclear Membrane (GO:0031965)","54/227",0.591760490770866,0.99998945479369,0,0,0.974213725853981,0.511124448475491,"ITPRIP;ADRA1B;SYNE2;AQP1;PHF8;SYNE1;SCRN1;RB1CC1;LBR;DUSP2;ANXA4;DNAJB12;TRAPPC2B;AEN;SLC30A1;TMC6;SIRT1;UTP18;MFSD10;NUP93;PLPP6;DISP3;TERB2;TMX4;NUP98;NUP205;CEMIP;GATA6;ZBTB1;UGT2B28;DTX2;RNF6;PSEN1;HACD3;AK9;GHRHR;SULT1E1;GRK5;CLMN;CLCA2;RANBP2;RAP1GAP2;SMAD3;WTAP;SMOX;PHF11;MX1;PUM2;NUDT9;DPY19L2;BCL2;NUP35;TMEM18;TAF3"
"Coated Vesicle Membrane (GO:0030662)","13/55",0.594711285287182,0.99998945479369,0,0,0.966246469656265,0.502138217488253,"GRIA1;SEC16B;MCFD2;SLC30A5;GOSR2;AREG;GNAO1;VTI1A;KDELR2;HLA-DRB3;SEC24D;B2M;CNIH3"
"Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669)","16/68",0.602394850232245,0.99998945479369,0,0,0.960488642870777,0.486816130036711,"FZD5;CLTC;WNT5A;TYRP1;AP2B1;SYT9;AREG;EGFR;IGF2R;TGOLN2;GNAO1;HLA-DRB3;IL7R;KIAA0319;CFTR;VAMP3"
"Sin3 Complex (GO:0016580)","5/21",0.602625883605661,0.99998945479369,0,0,0.975603466061481,0.494102863133301,"SIN3B;SIN3A;BRMS1L;TET1;SUDS3"
"Sin3-type Complex (GO:0070822)","5/21",0.602625883605661,0.99998945479369,0,0,0.975603466061481,0.494102863133301,"SIN3B;SIN3A;BRMS1L;TET1;SUDS3"
"Golgi-associated Vesicle (GO:0005798)","11/47",0.61021398843121,0.99998945479369,0,0,0.953843328972435,0.471146698861362,"TGOLN2;APP;RAB12;STK26;MAP6;CSPG5;ATP7A;IGF2R;CFTR;SPG21;CNGB1"
"RNA N6-methyladenosine Methyltransferase Complex (GO:0036396)","2/8",0.614253628245046,0.99998945479369,0,0,1.04068728522337,0.507176201881562,"METTL14;WTAP"
"Smc5-Smc6 Complex (GO:0030915)","2/8",0.614253628245046,0.99998945479369,0,0,1.04068728522337,0.507176201881562,"NSMCE2;SMC6"
"Inhibitory Synapse (GO:0060077)","2/8",0.614253628245046,0.99998945479369,0,0,1.04068728522337,0.507176201881562,"IGSF21;NLGN1"
"Ficolin-1-Rich Granule Membrane (GO:0101003)","14/60",0.615824922046027,0.99998945479369,0,0,0.950033251253662,0.46056906459944,"DSP;PTPRN2;CD93;ATP6AP2;SLC2A3;CLU;SERPINB6;NFASC;LAMP2;PKP1;CD58;DSC1;CD55;VPS35L"
"Serine/Threonine Protein Kinase Complex (GO:1902554)","14/60",0.615824922046027,0.99998945479369,0,0,0.950033251253662,0.46056906459944,"CDKN1A;CCNF;TANK;TGFBR2;CCNB3;CCND3;TBK1;CDK6;CCNY;TRAF3;CCNP;CDK14;CCNO;CDK5R1"
"Transport Vesicle Membrane (GO:0030658)","14/60",0.615824922046027,0.99998945479369,0,0,0.950033251253662,0.46056906459944,"GRIA1;RAB1A;SEC16B;MCFD2;SLC30A5;GOSR2;AREG;GNAO1;VTI1A;HLA-DRB3;SEC24D;B2M;SLC18A1;CNIH3"
"NADPH Oxidase Complex (GO:0043020)","4/17",0.620405452365866,0.99998945479369,0,0,0.960586443259711,0.458566734370817,"DUOX1;NCF4;NOX3;NOX5"
"Clathrin-Coated Vesicle Membrane (GO:0030665)","21/90",0.621544921392137,0.99998945479369,0,0,0.949960850665539,0.451751119718786,"FZD5;CLTC;WNT5A;TYRP1;AP2B1;SYT9;AREG;EPN1;EGFR;IGF2R;EPN2;TGOLN2;GNAO1;AP1G1;ENTHD1;HLA-DRB3;IL7R;SLC18A1;KIAA0319;CFTR;VAMP3"
"Specific Granule Membrane (GO:0035579)","21/90",0.621544921392137,0.99998945479369,0,0,0.949960850665539,0.451751119718786,"CD53;SNAP25;CD93;SLC2A3;ATP11A;TMC6;TNFRSF1B;PLD1;CLU;PTPRB;TSPAN14;MMP24;RAP1A;TMBIM1;SLCO4C1;MLEC;ITGAV;DEGS1;CD36;CD47;CD33"
"Early Endosome Membrane (GO:0031901)","27/116",0.63311094871706,0.99998945479369,0,0,0.946831227804622,0.432805641690457,"GRIA1;WASHC5;VAC14;DAGLA;EGFR;RAB21;NEU3;SYNDIG1;ATP7A;B2M;WASHC3;BOK;EPHA4;RAB4A;MON2;ANXA1;FZD5;PLA2G4E;CAV1;VPS33B;OR51E2;MR1;FIG4;ENTREP1;RAB31;ZFYVE16;ATP13A3"
"Bounding Membrane Of Organelle (GO:0098588)","195/819",0.634165149038362,0.99998945479369,0,0,0.974608116813399,0.443881242668811,"SLC35B4;PGAP2;XYLT1;ZDHHC7;SLA2;ABCA12;ANTXR2;ABCA13;HS6ST1;HS6ST2;GOLGA3;ANKFY1;B2M;GOLGA7;ST6GAL1;ST6GAL2;ATP6V0E1;ENTPD4;COG5;AP1B1;COG2;MOSMO;KDELR2;ATP6V0D1;PLPP3;ATF6;HPD;ATP6V0D2;OPTN;CFTR;GLG1;APOO;CHST11;PDGFC;VTI1A;ST3GAL4;ST8SIA5;ST8SIA6;ST3GAL6;ST3GAL3;LYN;PTPRN2;INSR;ST8SIA3;EXT1;GOLGB1;HLA-DRB3;PAM;RYR2;ARF1;SERPINA1;ICA1;WASL;EFCAB7;AREG;GLIPR2;B3GALT2;TCTN2;CHMP1B;B3GALT1;CD36;BBS4;CHST9;CHST7;MME;ZDHHC11;RAB33A;SERPINB6;RAB33B;DCSTAMP;FAM20C;TLR7;CD44;CHST3;OCA2;ZDHHC21;EGFR;TMEM67;MGAT5;GCNT3;CD58;STRIT1;CD55;RIC1;WNT7B;GBF1;AP2B1;FIG4;ZDHHC9;UBAP1;COPG2;GALNT14;STEAP3;NCF4;GOLIM4;SLN;MAP3K7;SLC30A7;SLC30A8;CD93;SLC30A5;VPS33B;CSGALNACT2;WNT5A;IRAG1;TICAM1;ACAP2;RAB30;RAB31;RAB36;SLC9A7;SCNN1A;GRIA1;NOTCH2;ITPR1;ITPR2;ADRB2;RHOBTB1;RHOBTB2;RAP1A;IRAK2;MAN2A1;DRD2;RAB6B;GRIA3;SYT4;WSCD1;CAV1;IGF2R;GNAO1;UST;CSPG5;TAB2;CNIH3;ITGB1;MOXD1;MCFD2;ST6GALNAC1;PLEKHF1;B4GALT1;SLC2A1;ATP2A2;ECE1;SLC2A3;FTCD;AP1G1;DSE;GALNT9;BOK;SLC36A1;SLC36A3;SLC36A2;ATP6AP2;VPS13A;VPS13B;WIPI1;ARFGAP3;DNM2;GORASP2;TBC1D5;TRAF6;TMBIM1;IRF7;DIPK2A;ST6GALNAC5;CNGB1;COLEC12;RAB1A;VAC14;CAMK2D;GOSR2;TYRP1;ABHD17C;ATP2C2;ATP2C1;AGPAT3;CYTH3;ERBB2;MAN1C1;RFFL;CACNG3;CYTH1;CACNG4;ARFGEF1;MBTPS1;S100G;GALNT5;SLC35A3;GALNT2;GALNT1;SORL1;IRGM;MGAT4C;MYO1B;VAPA"
"ISWI-type Complex (GO:0031010)","3/13",0.644685732520954,0.99998945479369,0,0,0.936564240049495,0.41114450606419,"CECR2;HMGXB4;SMARCA1"
"RISC Complex (GO:0016442)","3/13",0.644685732520954,0.99998945479369,0,0,0.936564240049495,0.41114450606419,"LIMD1;EIF4E;DCP2"
"Recycling Endosome Membrane (GO:0055038)","16/70",0.652999449484957,0.99998945479369,0,0,0.924792451674172,0.394127115567713,"GRIA1;SLC36A2;NEU3;ENTREP1;SNX18;EHD4;SLC9A7;RAB12;SLC9A9;PACSIN2;ATP13A3;B2M;RAB11FIP3;OPTN;BOK;VAMP3"
"Golgi Stack (GO:0005795)","7/31",0.654129871325676,0.99998945479369,0,0,0.910457516339869,0.386443116700855,"RAB30;GALNT2;GOLGB1;COG2;VRK1;GOLGA7;SORL1"
"Cation Channel Complex (GO:0034703)","12/53",0.659962615364391,0.99998945479369,0,0,0.913545656117718,0.379644076667006,"RYR2;SCNN1G;TRPC3;SCNN1B;SCNN1A;HTR3C;ORAI1;CNGA3;KCNA6;MICU1;KCNK1;CNGB1"
"Kinetochore Microtubule (GO:0005828)","4/18",0.668578255748461,0.99998945479369,0,0,0.891914191419142,0.359086283517303,"ZWILCH;CHMP1B;CLASP1;CLASP2"
"Histone Acetyltransferase Complex (GO:0000123)","6/27",0.669779565413741,0.99998945479369,0,0,0.89186958316137,0.357467239865338,"ING4;KAT2B;TADA2A;MEAF6;JADE1;KAT8"
"Transferase Complex, Transferring Phosphorus-Containing Groups (GO:0061695)","2/9",0.681588218864228,0.99998945479369,0,0,0.891958762886598,0.341914185221063,"NEK10;MAP3K5"
"Endocytic Vesicle (GO:0030139)","45/196",0.691464648472114,0.99998945479369,0,0,0.929749248130141,0.343024711285116,"GRIA1;COLEC12;SFTA3;CEMIP;CAMK2D;ITGB5;CLTC;GOLIM4;DYSF;WASL;PLD1;ECPAS;DPP4;HSPH1;RAB20;DVL2;ITGAV;CD36;SRGAP3;RAB11FIP3;CACNG3;GRIA3;CACNG4;LYN;WNT7B;CAV1;WNT5A;APOA1;AP2B1;GAPVD1;SCIMP;MTSS1;IGF2R;MTOR;DNM2;RAB32;GNAO1;MYO1E;LMBRD1;EHD4;RAB31;RIN3;HLA-DRB3;RIN2;PICALM"
"Cornified Envelope (GO:0001533)","9/41",0.692708129710675,0.99998945479369,0,0,0.877839149287632,0.322295604369012,"DSP;SCEL;KRT1;TCHH;PKP2;KAZN;PKP1;DSG4;DSC1"
"Tertiary Granule (GO:0070820)","37/162",0.692798154986453,0.99998945479369,0,0,0.923532294911734,0.338951668889423,"SNAP25;ORM1;ASAH1;CANT1;SLC2A3;PLD1;CLU;CST3;LAMP2;CTSH;CD58;B2M;GOLGA7;CAMP;CD33;CD55;CD53;DSP;PTPRN2;CD93;ATP6AP2;ARMC8;ATP11A;TMC6;LYZ;SERPINB6;CHIT1;PTPRB;NFASC;TSPAN14;PKP1;CYSTM1;CD47;YPEL5;DSC1;LTF;VPS35L"
"Acrosomal Membrane (GO:0002080)","3/14",0.697103104605223,0.99998945479369,0,0,0.851365792384559,0.307191467839389,"CCDC136;VPS13B;SPACA3"
"Condensed Nuclear Chromosome (GO:0000794)","6/28",0.706236340726167,0.99998945479369,0,0,0.851273777811128,0.296077563403462,"NCAPG2;DMC1;NCAPG;RGS12;KIFAP3;TTN"
"Polysomal Ribosome (GO:0042788)","6/28",0.706236340726167,0.99998945479369,0,0,0.851273777811128,0.296077563403462,"LARP1;RPL32;RPS29;NR0B1;RPL19;RPS23"
"Secretory Granule Lumen (GO:0034774)","73/316",0.706331591533287,0.99998945479369,0,0,0.936939473709137,0.325746192207601,"FCN1;APP;GPI;PCSK1;PYGB;SERPINA3;ORM1;SERPINA1;HEXB;GDI2;OLA1;F13A1;ORM2;CLU;SERPINA4;HEBP2;CTSH;FAM3C;ACAA1;B2M;SLC18A1;GYG1;CEP290;CAMP;NHLRC3;APAF1;VWF;ARG1;HGF;APOA1;ARMC8;RNASE3;CHIT1;EEF1A1;TUBB2A;CRISPLD2;LRRC7;SELENOP;PPIE;NHLRC2;DOCK2;PAFAH1B2;VCL;LTF;ITIH3;CANT1;ROCK1;THBS1;PSMB7;CRACR2A;CLEC3B;CYB5R3;CAND1;TTR;CREG1;SPP2;MAPK1;ATG7;S100A11;DEFA5;FN1;RAB27A;IGF1;LYZ;CYRIB;VEGFA;POMC;ERP44;TADA2A;S100P;ACTR10;FRK;PF4"
"Endolysosome Membrane (GO:0036020)","4/19",0.712360484016545,0.99998945479369,0,0,0.832398239823982,0.282325508147257,"ATG16L1;CLTC;TLR7;AP2B1"
"Smooth Endoplasmic Reticulum (GO:0005790)","4/19",0.712360484016545,0.99998945479369,0,0,0.832398239823982,0.282325508147257,"MYO1D;RYR2;PSEN1;FTCD"
"Secretory Granule Membrane (GO:0030667)","64/279",0.719327592312534,0.99998945479369,0,0,0.928398515669018,0.305850124251029,"MOXD1;SNAP25;B4GALT1;ITGB3;ICA1;SLC2A3;ACRBP;CLU;MMP24;LAMP2;PHACTR2;ITGAV;CD36;CD33;CD53;DSP;SLC30A8;MME;CD93;SLC30A5;ATP6AP2;NDUFC2;VPS13B;TMC6;ATP11A;TNFRSF1B;SERPINB6;RAB31;TMX3;CD109;TMBIM1;PKP1;SPACA3;CD47;DSC1;CD44;BRI3;MGST1;ITPR1;ITPR2;PSEN1;PLD1;RAP1B;RAP1A;MLEC;CD58;CD55;SNCA;SYT4;PTPRN2;CCDC136;PCDH7;LHFPL2;IGF2R;PTPRB;NFASC;TSPAN14;VAPA;SLCO4C1;CYSTM1;DEGS1;PAM;CYB561;VPS35L"
"Excitatory Synapse (GO:0060076)","5/24",0.726629760570685,0.99998945479369,0,0,0.821397934696448,0.262303739068718,"NLGN1;NETO1;PALLD;SYNDIG1;BSN"
"Vacuolar Proton-Transporting V-type ATPase Complex (GO:0016471)","5/24",0.726629760570685,0.99998945479369,0,0,0.821397934696448,0.262303739068718,"ATP6V1H;ATP6V0D1;ATP6V0D2;ATP6V1C1;ATP6V1C2"
"Ciliary Membrane (GO:0060170)","8/38",0.735957500360186,0.99998945479369,0,0,0.832259840352326,0.255156640399273,"MOSMO;TCTN2;TMEM67;SCNN1A;EFCAB7;DRD2;BBS4;CNGB1"
"Phagocytic Vesicle (GO:0045335)","22/100",0.736776972221434,0.99998945479369,0,0,0.880023358284228,0.268820777760718,"ATP6V0E1;ITGB5;SYK;NCF4;PLA2G5;SCIMP;MTOR;RAB32;RAB31;RAB20;GNLY;ITGAV;PIK3C3;TLR7;SRGAP3;CD36;ATP6V0D1;ATP7A;B2M;ATP6V0D2;LTF;VAMP3"
"CD40 Receptor Complex (GO:0035631)","2/10",0.738961629732875,0.99998945479369,0,0,0.780412371134021,0.236081985477348,"TRAF3;TRAF6"
"Golgi Medial Cisterna (GO:0005797)","2/10",0.738961629732875,0.99998945479369,0,0,0.780412371134021,0.236081985477348,"SLC10A7;MAN2A1"
"NSL Complex (GO:0044545)","2/10",0.738961629732875,0.99998945479369,0,0,0.780412371134021,0.236081985477348,"KAT8;KANSL1L"
"Serine-Type Endopeptidase Complex (GO:1905370)","2/10",0.738961629732875,0.99998945479369,0,0,0.780412371134021,0.236081985477348,"FCN1;MBL2"
"H4/H2A Histone Acetyltransferase Complex (GO:0043189)","6/29",0.739849621703851,0.99998945479369,0,0,0.814208042491342,0.245327663396666,"MEAF6;POTEI;POTEJ;RUVBL1;POTEE;POTEF"
"NuA4 Histone Acetyltransferase Complex (GO:0035267)","6/29",0.739849621703851,0.99998945479369,0,0,0.814208042491342,0.245327663396666,"MEAF6;POTEI;POTEJ;RUVBL1;POTEE;POTEF"
"Myofibril (GO:0030016)","6/29",0.739849621703851,0.99998945479369,0,0,0.814208042491342,0.245327663396666,"TMOD1;MYBPC1;MYL1;TMOD3;PDE4DIP;LMOD3"
"PRC1 Complex (GO:0035102)","3/15",0.743419617751181,0.99998945479369,0,0,0.780367085997113,0.23137465217523,"CBX7;PHC2;RNF2"
