"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Transaminase Activity (GO:0008483)","5/14",0.365696597294202,0.999993719883922,0,0,1.39685051677315,1.40516353529441,"OAT;GOT1;PSAT1;GOT2;ABAT"
"Voltage-Gated Potassium Channel Activity Involved In Cardiac Muscle Cell Action Potential Repolarization (GO:0086008)","5/14",0.365696597294202,0.999993719883922,0,0,1.39685051677315,1.40516353529441,"KCNH2;KCNJ5;KCND3;KCNE4;KCNJ3"
"Nuclear Estrogen Receptor Binding (GO:0030331)","11/34",0.367917537303563,0.999993719883922,0,0,1.20259752186924,1.20247299209958,"DCAF1;NCOA1;PRMT2;LEF1;NRIP1;CTNNB1;WIPI1;STRN;ESR1;ISL1;NKX3-1"
"Sodium Channel Regulator Activity (GO:0017080)","11/34",0.367917537303563,0.999993719883922,0,0,1.20259752186924,1.20247299209958,"CAMK2D;NEDD4;TMPRSS4;FXYD1;PKP2;NEDD4L;SGK3;NOS1;COMMD1;GPD1L;FGF12"
"SUMO Transferase Activity (GO:0019789)","8/24",0.369951490460194,0.999993719883922,0,0,1.25721323011963,1.25015195221491,"HDAC4;RANBP2;UHRF2;ZMIZ2;NSMCE2;HDAC9;PML;PIAS1"
"DNA-(apurinic Or Apyrimidinic Site) Endonuclease Activity (GO:0003906)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"NEIL3;NEIL2;NTHL1;HMGA2"
"MAP Kinase Activity (GO:0004707)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"MAPK10;MAPK1;MAPK6;MAP3K7"
"P-type Ion Transporter Activity (GO:0015662)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"ATP2A2;ATP2C2;ATP2C1;ATP7A"
"Death Receptor Activity (GO:0005035)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"TNFRSF19;TNFRSF10B;TNFRSF10A;TNFRSF1B"
"Dynactin Binding (GO:0034452)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"GSK3B;HTT;HOOK3;BICD1"
"Hexosaminidase Activity (GO:0015929)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"NAGLU;CEMIP2;HEXB;HYAL4"
"Ligand-Gated Sodium Channel Activity (GO:0015280)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"SCNN1G;SCNN1B;SCNN1A;ASIC2"
"Monoamine Transmembrane Transporter Activity (GO:0008504)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"SLC22A3;SLC22A1;SLC29A3;SLC6A3"
"Phosphatidylinositol-3-Phosphate Phosphatase Activity (GO:0004438)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"MTMR1;MTMR2;MTMR3;SYNJ1"
"poly(A) RNA Polymerase Activity (GO:1990817)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"PAPOLG;TUT1;TENT4B;TENT5C"
"Prostaglandin Transmembrane Transporter Activity (GO:0015132)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"SLCO1B1;SLCO3A1;SLC22A1;SLCO2A1"
"Voltage-Gated Potassium Channel Activity Involved In Ventricular Cardiac Muscle Cell Action Potential Repolarization (GO:1902282)","4/11",0.385311113933724,0.999993719883922,0,0,1.43670886075949,1.37019525009031,"KCNH2;KCNJ5;KCNE4;KCNJ3"
"Manganese Ion Binding (GO:0030145)","15/48",0.386023613998449,0.999993719883922,0,0,1.14296923791375,1.08794296726514,"B4GALT1;DYRK2;ARG1;GALNT2;GALNT1;XPNPEP1;MGAT5;XPNPEP3;PIM1;ABL2;FAM20C;LARGE1;XXYLT1;ADPRM;GYG1"
"Lysophospholipase Activity (GO:0004622)","7/21",0.387710098278304,0.999993719883922,0,0,1.25716798592788,1.19116338296254,"LYPLA2;ASPG;ENPP2;PLA2G4A;PLA2G6;PLB1;LYPLAL1"
"Telomerase RNA Binding (GO:0070034)","7/21",0.387710098278304,0.999993719883922,0,0,1.25716798592788,1.19116338296254,"XRN1;PINX1;DHX36;PARN;TENT4B;DCP2;SMG6"
"Triglyceride Lipase Activity (GO:0004806)","7/21",0.387710098278304,0.999993719883922,0,0,1.25716798592788,1.19116338296254,"PNLIPRP1;DAGLA;PNPLA4;ABHD5;LCP1;DAGLB;PNLIP"
"Protein Kinase Regulator Activity (GO:0019887)","31/103",0.392025085553275,0.999993719883922,0,0,1.08273960234745,1.01390924759184,"CDKN1A;ITPRIP;CCNH;CCNF;PRKAG2;ETFA;CCNB3;RPTOR;CCND3;WNT11;PRKAR2A;MAP3K20;MBIP;NCK1;SNCA;NEK9;MAP2K1;SPRY4;PARVA;ELP3;MOB3B;MOB3A;GPRC5B;GPRC5A;CCNY;APC;TAOK3;WNK1;CCNP;CCNO;CDK5R1"
"Sulfotransferase Activity (GO:0008146)","12/38",0.393407880464836,0.999993719883922,0,0,1.16050920910076,1.08264872160747,"SULT1C3;SULT2B1;CHST9;HS3ST3A1;CHST7;CHST11;SULT1E1;WSCD1;UST;HS6ST1;HS3ST1;CHST3"
"mRNA 3'-UTR Binding (GO:0003730)","28/93",0.400109109382224,0.999993719883922,0,0,1.08323554976097,0.992263257070428,"RBM47;ELAVL4;PARN;DAZ2;ZFP36L1;FXR1;LARP1;AUH;DHX36;PABPC4L;IGF2BP1;IGF2BP3;IGF2BP2;DDX17;SECISBP2L;PABPC5;LARP4B;ZAR1;PUM2;GEMIN5;PABPC3;RBMS1;TUT1;PABPC1;CPEB3;CPEB2;RBMS2;RBMS3"
"Potassium Channel Regulator Activity (GO:0015459)","14/45",0.400766322711598,0.999993719883922,0,0,1.13555431830835,1.03832447600829,"DPP10;KCNIP1;KCNE4;LRRC38;NEDD4L;KCNAB1;ADRB2;LRRC55;KCNV1;DLG1;KCNS1;KCNMB1;KCNMB2;SGK3"
"Protein Kinase Inhibitor Activity (GO:0004860)","14/45",0.400766322711598,0.999993719883922,0,0,1.13555431830835,1.03832447600829,"CDKN1A;ITPRIP;SPRY4;PARVA;CIT;RPTOR;SPRED1;IBTK;TAOK3;MBIP;SPRY2;INKA2;NCK1;SNCA"
"Cytokine Receptor Activity (GO:0004896)","23/76",0.405636739231185,0.999993719883922,0,0,1.09122103994914,0.984605744414413,"CCR1;IL15RA;GPR17;IL1R1;IL10RB;IL1R2;IL31RA;IL5RA;GFRA1;LIFR;OSMR;IL22RA2;GHR;IL22RA1;IL1RL1;IL17REL;IL6ST;IL7R;IL6R;CCR3;CD44;IL18R1;CCR2"
"Intracellular Chloride Channel Activity (GO:0061778)","6/18",0.407883965302151,0.999993719883922,0,0,1.25712275765037,1.12735317324223,"OCA2;CLCA2;ANO4;ANO2;ANO3;BEST1"
"Nucleobase-Containing Compound Kinase Activity (GO:0019205)","6/18",0.407883965302151,0.999993719883922,0,0,1.25712275765037,1.12735317324223,"AK4;AK5;TK1;NT5C2;AK8;AK9"
"L-aspartate Transmembrane Transporter Activity (GO:0015183)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"UCP2;SLC25A12;SLC25A13"
"L-glutamine Transmembrane Transporter Activity (GO:0015186)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"SLC38A1;SLC38A9;SLC38A2"
"P-type Calcium Transporter Activity (GO:0005388)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"ATP2A2;ATP2C2;ATP2C1"
"Activin Receptor Activity (GO:0017002)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"ACVR2A;TGFBR1;TGFBR2"
"Adenylate Cyclase Inhibiting G Protein-Coupled Glutamate Receptor Activity (GO:0001640)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"GRM3;GRM7;GRM1"
"Carbon-Nitrogen Ligase Activity, With Glutamine As amido-N-donor (GO:0016884)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"GMPS;GATB;QRSL1"
"Cuprous Ion Binding (GO:1903136)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"PARK7;ATP7A;SNCA"
"Endodeoxyribonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016888)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"GEN1;FSCN1;SLX1A"
"Glucosyltransferase Activity (GO:0046527)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"ALG8;ALG6;ALG10B"
"Guanylate Kinase Activity (GO:0004385)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"DLG1;LRGUK;DLG2"
"Lysophospholipid Acyltransferase Activity (GO:0071617)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"LPGAT1;MBOAT2;ABHD5"
"Metal-Dependent Deubiquitinase Activity (GO:0140492)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"DEPDC1B;EIF3H;MYSM1"
"Nucleoside Transmembrane Transporter Activity (GO:0005337)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"SLC28A1;SLC29A3;SLC28A3"
"Retinal Binding (GO:0016918)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"OPN4;OPN3;ALDH1A2"
"Serine Transmembrane Transporter Activity (GO:0022889)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"SFXN2;SLC38A2;SERINC5"
"Single-Stranded DNA Endodeoxyribonuclease Activity (GO:0000014)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"ERCC4;RBBP8;SETMAR"
"Superoxide-Generating NAD(P)H Oxidase Activity (GO:0016175)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"DUOX1;NOX3;NOX5"
"Threonine-Type Peptidase Activity (GO:0070003)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"TASP1;GGT3P;GGT1"
"Urea Transmembrane Transporter Activity (GO:0015204)","3/8",0.408997408530306,0.999993719883922,0,0,1.50849006855335,1.34866020433409,"SLC14A1;SLC14A2;AQP7P3"
"Inorganic Cation Transmembrane Transporter Activity (GO:0022890)","11/35",0.409970816162673,0.999993719883922,0,0,1.15240861350701,1.02756738391885,"GRIA1;DMAC2L;GRIN3A;UCP3;UCP2;SLC41A1;PTK2B;SLC4A11;RHAG;GRIN2B;GRIA3"
"Ion Channel Inhibitor Activity (GO:0008200)","11/35",0.409970816162673,0.999993719883922,0,0,1.15240861350701,1.02756738391885,"KCNV1;CAMK2D;WNK1;NEDD4;KCNMB2;STX7;ITPR1;NEDD4L;SLC30A1;COMMD1;CFTR"
"GTPase Binding (GO:0051020)","66/225",0.409999747285416,0.999993719883922,0,0,1.04393348939224,0.930769779256306,"DOCK5;DOCK4;DOCK3;DENND5B;GCC1;FNBP1L;BICD1;EPS8;AKAP13;RIMS1;GOLGA4;AP1G1;ANKFY1;ERC1;DNM1L;RNF152;UNC13B;PLEKHG3;PLEKHG1;ARHGEF16;TSC2;ATG14;GAPVD1;RNF41;CDC42EP4;CDC42EP3;RIN3;LCP1;RAF1;DOCK2;RIN2;DOCK1;RAPGEF4;RABGAP1;GARRE1;MAPKAP1;MYCBP2;RHOBTB3;AMBRA1;IQGAP2;NDRG1;STRN3;FGD4;ALS2CL;KIF3B;SH3BP4;CHML;SRGAP3;RAB11FIP3;EXPH5;RANBP2;GIT2;RABGAP1L;RIC1;CAV1;BNIP3;BRAF;CYRIB;SORL1;PEX5L;MLPH;ATG16L1;RAB3GAP2;RAB3GAP1;MEGF9;PICALM"
"Lipase Activity (GO:0016298)","13/42",0.416581807274067,0.999993719883922,0,0,1.12712291503482,0.986990451365294,"PNLIPRP1;FAAH;DAGLA;ABHD2;ABHD5;ABHD12;SMPD3;NCEH1;PNPLA4;LCP1;DAGLB;LDAH;PNLIP"
"FAD Binding (GO:0071949)","8/25",0.420147249057507,0.999993719883922,0,0,1.18317671896345,1.02599173462575,"CYB5R2;STEAP4;CYB5R3;MICAL1;TXNRD1;SQOR;MICAL2;DDO"
"Ferrous Iron Binding (GO:0008198)","8/25",0.420147249057507,0.999993719883922,0,0,1.18317671896345,1.02599173462575,"EGLN3;FECH;FTMT;HAAO;ALKBH1;CDO1;F3;SNCA"
"Protein Homodimerization Activity (GO:0042803)","191/662",0.424984017272383,0.999993719883922,0,0,1.02002955648674,0.872843083122006,"SCARB2;UGT1A10;PRDM9;CSF1;PARK7;IKZF3;YARS2;TMEM266;HPGDS;SMCHD1;FBXO4;PIP4K2A;MAP3K9;SOX6;GYG1;B2M;TBC1D22A;IL6R;MAP3K5;KCNH2;TPD52;GEN1;BNIP3L;PDGFRA;ST6GAL1;SLC30A8;MIGA1;TPM1;SETMAR;TSC2;KNSTRN;UPB1;FOXP2;NRBP1;MSH6;ALDH3A2;ERN1;MSH3;MASP1;HPD;ATF3;ABCG1;MTMR1;FECH;CHRNA7;NPR3;ZBTB1;ADRB2;PLD6;STK4;HSD11B1;FXR1;DPP4;BCL2L10;FLRT3;IRAK2;PDGFC;SYNDIG1;MAP3K21;KCNN2;SRGAP3;RAB11FIP2;ATG7;RAB11FIP3;S100A11;MCL1;TFAP2B;SMAD4;SMAD3;CADM1;CHKA;JUP;AMBP;RBPMS;GADD45A;CAV2;ZBTB16;DEFA5;NR0B1;NR2F2;GGCT;EXT1;MLXIPL;GRHPR;TADA2A;GDNF;STK25;STK26;BCL2;KYAT1;MAP3K13;BCL2L1;SLC26A5;BMPR1A;MYOM1;TENM2;TENM3;ABCD3;TENM4;CPQ;MTCL1;PTPRO;DPY30;ECE1;PKD2;MYOM3;SYNE1;EEA1;TRIM8;GHR;HHEX;PAXX;IMPA2;GLIPR2;KYNU;MFSD1;DNM1L;BOK;IZUMO3;PRMT8;ZHX2;CDADC1;PDCD6IP;CRPPA;MME;PARP1;PRMT2;STARD3NL;RIPK2;TESC;SORD;APOA1;DUSP29;COMMD1;NUDT16L1;TERF2;DCK;ADRA2A;GREM1;QTRT2;TOX3;ALDH1A3;COL2A1;ACOX2;DPYD;KIT;MYH9;LCP1;DSCAML1;PAFAH1B2;DDR2;CAMK2D;CANT1;TIMM9;SRF;ODC1;TYRP1;HSD17B4;NOD1;THBS1;ADD1;PAPSS1;MTHFD1L;ERBB4;UCP2;UGT1A4;FYN;SLIT2;UGT1A9;CRYM;UGT1A8;GBP1;UGT1A7;MAPK4;UGT1A6;NTRK2;STAT1;GDF15;BNIP3;STAT3;TPD52L1;PML;VEGFA;MKLN1;CENPF;LYRM4;XPNPEP1;XPNPEP3;S100P;NEUROG1;NECTIN1"
"Sequence-Specific Double-Stranded DNA Binding (GO:1990837)","206/715",0.43046529383277,0.999993719883922,0,0,1.01798469689232,0.858047672203664,"BACH2;FERD3L;ELK4;CREB3L1;CREB3L2;DPF1;SOX9;SOX6;SOX7;SOX4;CDK5RAP2;PKNOX2;TSPYL2;HES6;MEF2C;ZNF281;RFX2;SOX13;RFX3;SOX11;BHLHA15;ISL1;RUNX3;RUNX1;ISL2;ATF7;HOXB1;ATF6;CLOCK;ATF3;ZBTB8A;EPAS1;FOXG1;GATA6;GATA5;GATA4;GATA3;ZNF23;ZNF704;PRDM16;DHX36;HIVEP1;HOXC4;BCL11B;XRCC5;NFATC3;NFATC2;NFATC1;NR1D2;SMARCA2;PBX1;ISX;POU6F1;SNAI2;NANOG;MESP2;AKR1B1;TFCP2L1;MEOX2;GLI3;GLI2;HEY2;TEAD1;TCF12;EN2;TFEB;EN1;PAX6;FOS;NCOR1;NR5A2;TGIF2LX;TFEC;RARB;PPARG;YAP1;FOXC1;NFIX;NR1I2;CUX2;RXRA;GBX2;CUX1;HSF2;TBL1X;MEF2D;BRD4;SPDEF;ARNT2;FOXB1;CDX2;GSX2;STAT3;POU4F1;BATF;PER2;PER1;NFIB;WT1;NFIC;ZNF217;NEUROG1;FOXA2;FOXA1;PRDM9;UBP1;PRDM1;NR3C1;ETS1;ETS2;NR3C2;FOXQ1;HOXA10;KCNH2;MSX2;ARID5B;POU3F2;HIC1;FOXP1;POU3F4;MAF;MYCN;LMX1A;TBL1XR1;GCM2;DLX1;KMT2D;GCM1;DLX2;DLX5;MAX;FOXO3;NPAS2;ORC5;SCRT2;ASIC2;TFAP2B;SMAD4;TFAP2C;SMAD3;HMGA2;ESRRG;FOXN2;SMAD6;ESR1;PHOX2B;TFCP2;BCL6;SP2;ZNF658;MYF6;TCF4;KDM5A;CALCOCO1;THRB;THRA;MCM10;CHD3;NR2E1;HHEX;SIX6;ZIC3;ZNF385D;NKX3-1;PROP1;KLF13;OLIG3;ETV1;ETV3;KLF15;ADRA2A;ELF2;DUX4L3;DMRTA1;IRF7;IRF6;CREB5;HDAC4;HDAC5;NFAT5;CEBPD;SRF;LEF1;BARX2;TBXT;ERBB4;HES2;E2F7;ZNF740;ATOH1;SNCA;IRX1;SKOR1;TCF7L1;SKOR2;IRX3;FOXJ3;FOXJ2;FOXJ1;KLF4;KLF3;KLF2;TBX3;TBX2;TBX15;KLF6"
"Nuclear Receptor Binding (GO:0016922)","34/115",0.430909037131457,0.999993719883922,0,0,1.05546609411344,0.888552851476075,"SMARCD3;LEF1;NR1I2;RNF6;PARK7;DCAF1;RXRA;NRIP1;PPARGC1A;NKX3-1;NCOA1;BCAS3;SMAD3;KDM4C;PRMT2;PRKCB;STAT1;NCOA3;HMGA1;MED9;NR0B1;WIPI1;ARID1A;ISL1;ESR1;SIRT1;FOXP1;ASXL1;NCOR1;THRAP3;CTNNB1;STRN;TRIP12;TACC2"
"BMP Binding (GO:0036122)","5/15",0.431348673991752,0.999993719883922,0,0,1.25707754527871,1.05699923219231,"GREM1;GREM2;SCUBE3;SOST;CHRDL1"
"Protein Phosphatase Activator Activity (GO:0072542)","5/15",0.431348673991752,0.999993719883922,0,0,1.25707754527871,1.05699923219231,"IGFBP3;PPP2R5A;PPP4R3A;PPP2R5C;PPP4R3B"
"Phosphotransferase Activity, Alcohol Group As Acceptor (GO:0016773)","23/77",0.434159013083535,0.999993719883922,0,0,1.07093811045125,0.893531239182683,"DGKG;CHKA;ADPGK;DGKB;AGK;IPMK;NT5C2;DCK;HK2;PGM2L1;HK1;PAPSS1;FGGY;ETNK2;RFK;ETNK1;IDNK;PIK3C3;FAM20A;DGKK;DGKI;IP6K3;GNE"
"11-Cis Retinal Binding (GO:0005502)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"OPN4;OPN3"
"DNA-methyltransferase Activity (GO:0009008)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"MGMT;METTL4"
"G Protein-Coupled Receptor Kinase Activity (GO:0004703)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"GRK3;GRK7"
"RNA Endonuclease Activity, Producing 3'-Phosphomonoesters (GO:0016892)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"RIDA;TSEN2"
"[Heparan Sulfate]-Glucosamine 3-Sulfotransferase 1 Activity (GO:0008467)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"HS3ST3A1;HS3ST4"
"alpha-N-acetylgalactosaminide Alpha-2,6-Sialyltransferase Activity (GO:0001665)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"ST6GALNAC3;ST6GALNAC5"
"Axon Guidance Receptor Activity (GO:0008046)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"ROBO2;PTK7"
"Beta-Glucosidase Activity (GO:0008422)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"KL;LCTL"
"Chromo Shadow Domain Binding (GO:0070087)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"NIPBL;LBR"
"Dihydropyrimidinase Activity (GO:0004157)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"DPYSL5;DPYSL2"
"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase Activity (GO:0047238)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"CSGALNACT1;CSGALNACT2"
"Histone Deubiquitinase Activity (GO:0140934)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"USP22;RNF2"
"Keratin Filament Binding (GO:1990254)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"VIM;SIRT1"
"Lysophosphatidic Acid Phosphatase Activity (GO:0052642)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"PLPP6;ACP6"
"Malate Dehydrogenase Activity (GO:0016615)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"MDH2;MDH1B"
"Mismatched DNA Binding (GO:0030983)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"MSH6;MSH3"
"Neuropeptide Y Receptor Activity (GO:0004983)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"NPY4R;NPY2R"
"Neurotrophin TRK Receptor Binding (GO:0005167)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"FRS2;PIK3R1"
"Neurotrophin TRKA Receptor Binding (GO:0005168)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"FRS2;PIK3R1"
"Olfactory Receptor Binding (GO:0031849)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"RTP4;RTP1"
"Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Another Compound As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016716)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"FAXDC2;TYRP1"
"rDNA Binding (GO:0000182)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"TSPYL2;ASIC2"
"Retinyl-Palmitate Esterase Activity (GO:0050253)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"PNPLA4;PLB1"
"Sterol Esterase Activity (GO:0004771)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"NCEH1;LDAH"
"Sulfur Amino Acid Transmembrane Transporter Activity (GO:0000099)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"SLC7A9;SLC1A1"
"Testosterone Dehydrogenase [NAD(P)] Activity (GO:0030283)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"SRD5A2;HSD17B2"
"Uridine Transmembrane Transporter Activity (GO:0015213)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"SLC29A3;SLC28A3"
"Vasopressin Receptor Activity (GO:0005000)","2/5",0.439881898483167,0.999993719883922,0,0,1.67603983596954,1.37644604031808,"OXTR;AVPR1B"
"Monoatomic Cation Channel Activity (GO:0005261)","31/105",0.440825528677082,0.999993719883922,0,0,1.05332836811374,0.862787700471616,"KCNG1;RYR2;SLC24A4;SLC24A3;KCNK9;CHRNA7;KCNC4;PKD1L1;CACNA1D;PSEN1;PKD2;CLU;AQP1;TRPM1;SEC61A1;PIEZO2;PIEZO1;TRPM7;TRPM8;TRPM3;ANXA2;TRPC3;SLC4A11;CALHM6;SCNN1G;KCNU1;TRPV6;ORAI1;NOX5;KCNK1;SLC24A5"
"Semaphorin Receptor Binding (GO:0030215)","7/22",0.441737762454281,0.999993719883922,0,0,1.17327469950161,0.958611035372457,"SEMA5A;SEMA6A;RIT2;SEMA3C;SEMA3D;SEMA6D;SEMA3E"
"5'-Nucleotidase Activity (GO:0008253)","4/12",0.459602753242194,0.999993719883922,0,0,1.2570323488045,0.977207825057419,"NT5DC1;NT5C1B;NT5DC3;NT5C2"
"GTPase Inhibitor Activity (GO:0005095)","4/12",0.459602753242194,0.999993719883922,0,0,1.2570323488045,0.977207825057419,"TNK2;SLIT2;IQGAP2;CPEB2"
"RNA 7-Methylguanosine Cap Binding (GO:0000340)","4/12",0.459602753242194,0.999993719883922,0,0,1.2570323488045,0.977207825057419,"CYFIP2;LARP1;GEMIN5;EIF4E"
"Phosphatidylinositol Monophosphate Phosphatase Activity (GO:0052744)","4/12",0.459602753242194,0.999993719883922,0,0,1.2570323488045,0.977207825057419,"MTMR1;MTMR2;MTMR3;SYNJ1"
"Vascular Endothelial Growth Factor Receptor Binding (GO:0005172)","4/12",0.459602753242194,0.999993719883922,0,0,1.2570323488045,0.977207825057419,"GREM1;ITGB3;ITGA5;VEGFA"
"NF-kappaB Binding (GO:0051059)","8/26",0.470025401326049,0.999993719883922,0,0,1.11736648682461,0.843576545609474,"NFKBIA;GSK3B;ANXA4;TP53BP2;BCL10;COMMD7;CDK5RAP3;MTDH"
"Inward Rectifier Potassium Channel Activity (GO:0005242)","8/26",0.470025401326049,0.999993719883922,0,0,1.11736648682461,0.843576545609474,"KCNH2;KCNJ5;KCNJ11;KCNJ15;KCNN2;KCNN3;KCNK1;KCNJ3"
"DNA Secondary Structure Binding (GO:0000217)","10/33",0.472226649430815,0.999993719883922,0,0,1.09307806498018,0.820132339421676,"GEN1;MSH6;RAD51B;MEF2C;NEIL3;HMGA1;HMGA2;NR0B1;SMC6;RAD18"
"E-box Binding (GO:0070888)","15/51",0.492854054180371,0.999993719883922,0,0,1.0475016147026,0.74115158116562,"OLIG3;MAX;MITF;BHLHA15;GATA3;SCRT2;PER1;MYF6;SNAI2;PPARG;BMAL2;TCF4;CLOCK;NEUROG1;ATOH1"
"Phosphoric Diester Hydrolase Activity (GO:0008081)","13/44",0.493322970544302,0.999993719883922,0,0,1.05425762145766,0.744929164988181,"PLCL1;PLD6;GDPD5;PLD1;PLCXD2;SMPD3;PDE11A;PLCXD3;PLCB4;ENPP2;NAPEPLD;ENPP3;PLCB1"
"Signaling Receptor Complex Adaptor Activity (GO:0030159)","13/44",0.493322970544302,0.999993719883922,0,0,1.05425762145766,0.744929164988181,"ROPN1B;IRS1;MAGI2;SPATA2;FRS2;PIK3R1;DLG5;BLNK;G3BP2;GNB4;GNB5;SHANK2;NCK1"
"Calcium Channel Regulator Activity (GO:0005246)","11/37",0.493819021895662,0.999993719883922,0,0,1.06361285255846,0.750470531077456,"S100G;STIM2;NRXN1;NPY;NPY2R;ITPR1;STIMATE;SLC30A1;SGK3;CACNG4;PRKG1"
"Sodium Channel Activity (GO:0005272)","11/37",0.493819021895662,0.999993719883922,0,0,1.06361285255846,0.750470531077456,"SCNN1G;SCN8A;SCNN1B;SCNN1A;GRIK4;SLC4A11;GRIK2;PKD2;ASIC2;KCNK1;SCN1A"
"Actin Monomer Binding (GO:0003785)","7/23",0.494886171285634,0.999993719883922,0,0,1.09986807387863,0.773677449380241,"TMSB15A;PRKCE;ABL1;COBL;ABL2;LMOD3;MTSS1"
"Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276)","7/23",0.494886171285634,0.999993719883922,0,0,1.09986807387863,0.773677449380241,"GRIA1;GABRA5;GRIK4;CNGA3;GRIN2B;GRIA3;CNGB1"
