"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"PADI4 21655091 ChIP-ChIP MCF-7 Human","34/857",0.132233725866859,0.615157985298568,0,0,1.24460777050055,2.51807086564121,"CDC123;STXBP4;TMTC3;GLRX;COX7A2;AHR;NUDT5;SNAPC5;HMBOX1;MRPL2;PTDSS1;OPA1;BASP1;TRIM24;NEK1;TNR;NPHP3;WDR7;TMEM14B;LEKR1;S100PBP;SLC37A2;RRM2;GFPT1;WDR75;IFT80;VEZF1;NUP153;GPN1;ELF5;PEX5;TFAM;SSBP2;CALM2"
"FOXA1 27270436 ChIP-Seq VCaP Human Prostate Carcinoma","119/3331",0.132954938085063,0.615157985298568,0,0,1.12816384313541,2.27634697573464,"ITSN2;ANKRD37;VIPR1;DCAF8;GXYLT2;DCAF5;HOXA13;HERC5;KIAA0930;RGS4;NARS1;BBX;NEK1;MMUT;NBN;PLS1;STARD5;WDR75;CACNB2;MELK;LIX1;SLC9A8;FDX1;PPP1R3D;CHMP4C;VOPP1;SNRPE;STEAP1;CERKL;SLC26A2;INO80D;NXPH2;SDC2;BTF3L4;TMTC3;UBR3;RNF216;DSEL;SMYD2;NAALAD2;BRIX1;CDH26;NKX2-2;CDK17;HELT;PRDX6;BFSP1;ZFAT;ID2;BHLHE40;CDK1;TRMT12;PSMG1;RCOR3;TOP2B;EIF4E3;SLC35F3;UFSP2;CHD2;LARP1B;UNC80;NADK2;SHH;UCHL1;EXO1;RSRC1;CTSL;DENND11;ITGB8;SOSTDC1;MAN1A1;UGT2A1;ZNF385A;FOXD3;NCOA2;PLEKHG7;NUP133;NCOA6;STPG4;PAWR;IL16;PPM1A;RBM12B;SPOPL;TRIM59;NUP54;TLCD1;CD302;WDR26;CCDC68;HDAC1;SYNPO2;NR2C2;TMEM168;FGD5;PGRMC2;EPCAM;HLX;TP53INP2;SLITRK6;MARCHF7;IARS2;NT5M;CNNM2;VAT1L;SLC12A2;USP25;RRM2;PLEKHA5;KCNJ16;BLCAP;DHRS3;RAD52;DHRS7;PRC1;SERBP1;ETFBKMT;PTPN3;CCDC171"
"SMARCA4 20176728 ChIP-ChIP TSCs Mouse","33/830",0.133765897474319,0.615157985298568,0,0,1.24713210252733,2.50881080459221,"BLK;SLC26A2;GCNT1;UACA;ACTB;NFIL3;KPNA4;IARS2;MSX1;DACT1;ELOVL1;ATE1;SLC37A2;PAWR;VEZF1;NUP153;EIF2S2;APOA5;RAD52;UBLCP1;B3GNT7;PRC1;BAMBI;PSMC1;SLC9A8;SUB1;ID2;ELF5;PEX5;DSG2;MFGE8;STEAP1;CALM2"
"P300 27058665 Chip-Seq ZR-75-30cells Human","63/1689",0.13552525855731,0.619425261504271,0,0,1.17194879286677,2.34225362989708,"AVEN;CIITA;VIPR1;MOGAT1;DCAF8;GLI1;IFI44L;FADS3;RGS4;CCND1;PEA15;MAGOH;CHORDC1;UBAP2L;PGM1;ZNF385A;HS3ST3B1;ELOVL1;FOXD3;PLA2G4F;ACTN2;PABPC4;ARHGEF17;POMGNT1;KATNAL1;B3GNT7;STRAP;SNRPE;DNAJC8;RNASEL;CDC123;UBIAD1;WDR26;HDAC1;SDC2;GNAI3;PPM1J;FOXK1;PDS5B;LIN7C;LRP8;SMYD2;S1PR1;IARS2;MSX1;S100PBP;CCDC73;CDK17;ATE1;MARCKSL1;GPR12;KCNJ16;PTPN14;DHRS3;CRNN;PRC1;BAMBI;SERBP1;BHLHE40;CDK1;ECHDC2;SP9;CALM2"
"PRDM14 20953172 ChIP-Seq ESCs Human","52/1374",0.138363366560028,0.627288591148966,0,0,1.18787077089938,2.34945629381057,"DCAF8;GRIK1;CALML4;NUDT5;PPP4R1;BASP1;TRIM24;PROK2;WDR7;MAN1A1;CCR4;RGS9;TCP11;MYLIP;APOBEC4;PAQR3;TMEM170B;RUNX2;SUPT3H;PSMA6;CACNB2;KIAA1614;LIX1;FEZ1;SLC9A8;SUB1;CHMP4C;EXOC2;XPR1;PPM1L;LRTM2;CLEC16A;OR2K2;FGD5;RNF216;DSEL;TRA2B;SLITRK6;SLIT1;UGT3A2;NT5M;KCNJ2;KCNJ6;CA10;TGFB3;PLAC8L1;NUP153;PRDX6;CPPED1;CASS4;ALDH8A1;SSBP2"
"NFI 21473784 ChIP-Seq ESCs Mouse","58/1549",0.140595732301776,0.627288591148966,0,0,1.1755587104125,2.30628943323522,"OTUD4;UXS1;MOGAT1;COL12A1;AHR;NUDT5;ACTB;FADS3;RSRC1;CHORDC1;DHX15;NBN;CCR4;DACT1;MKKS;MED8;BPGM;TM4SF4;POMGNT1;BIN3;KEL;MYH3;SLC9A8;TLCD1;PLA2R1;HOXB6;CDC123;CFH;PDE1C;DDX1;RGS16;UTP23;GNAI3;COX7A2;LRP8;AMN1;P2RY6;DSEL;S1PR1;NT5M;MSX1;RUNX1T1;TXNDC5;ATP6V0A1;RIBC2;SRD5A3;HTR1B;RPL23A;NUP153;DHRS3;LRP1B;NAP1L5;KLHL9;ZFAT;ID2;CDK1;CCNYL1;TOMM6"
"E2F1 18555785 ChIP-Seq MESCs Mouse","108/3015",0.14093803047248,0.627288591148966,0,0,1.12924695123696,2.21268598341864,"HDDC2;RPL30;ANKRD37;SMC5;NUDT5;NUBP1;ACTB;THG1L;AS3MT;ABHD10;CCND1;MAGOH;CHORDC1;NEK1;KPNA4;UBAP2L;NBN;TCP11;MYLIP;STARD5;ACTN2;ENTPD5;PAQR3;MED8;WDR75;ALG11;AFG3L2;SLC9A5;MELK;KATNAL1;PRKAR1A;LACTB2;ZC3H11A;SLC9A8;SUB1;FDX1;TFAM;SNRPE;CERKL;SLC26A2;UBIAD1;TBC1D9B;DDX1;BTF3L4;FBLN1;COX7A2;PTDSS1;DSEL;TXNDC5;NEK8;RPP40;NUP153;EIF2S2;PRDX6;PARP12;BAMBI;ID2;TRMT12;ECHDC2;CALM2;MRPL2;OPA1;EXO1;RSRC1;CTSL;DHX15;HS3ST3B1;FOXD3;NCOA2;MKKS;NUP133;DDX55;ARHGEF17;ACTL6A;PAWR;DARS2;POMGNT1;B3GNT7;PICK1;DSG2;TRIM59;NUP54;DNAJC8;TLCD1;RCCD1;WDR26;HDAC1;RPE;GCNT1;PPM1J;RCHY1;FSTL1;LMAN1;TMEM168;IARS2;NT5M;KCNJ2;SLC12A2;ATE1;PCGF6;MARCKSL1;RRM2;RPL23A;RAD52;KLHL9;SMUG1;PRC1;SERBP1"
"KLF5 18264089 ChIP-ChIP MESCs Mouse","5/85",0.142297680408289,0.627288591148966,0,0,1.87024456521739,3.64666658134686,"FOXD3;STAB2;PAWR;HOXB5;ATG5"
"KLF2 18264089 ChIP-ChIP MESCs Mouse","5/85",0.142297680408289,0.627288591148966,0,0,1.87024456521739,3.64666658134686,"FOXD3;STAB2;PAWR;HOXB5;ATG5"
"KLF4 18264089 ChIP-ChIP MESCs Mouse","5/85",0.142297680408289,0.627288591148966,0,0,1.87024456521739,3.64666658134686,"FOXD3;STAB2;PAWR;HOXB5;ATG5"
"GATA2 21186366 ChIP-Seq BM-HSCs Mouse","56/1495",0.144904252758468,0.635021578265051,0,0,1.17548372429327,2.27066084610889,"ITSN2;HDDC2;RPL30;ICAM2;STAB2;AHR;TMEM220;ZC3H12D;HINT3;SOSTDC1;RPL38;RGS9;ADAMTS6;DACT1;HS3ST3B1;MYLIP;PAWR;VEZF1;SHISA6;PSMA6;PPM1A;MYH2;EID3;MYH3;POC5;PEX3;TFAM;BDP1;SGK1;DGKH;TBC1D9B;STXBP4;NXPH3;DDX1;TMTC3;NID2;FAM184A;NT5M;KCNJ2;RAB11FIP4;ATG5;CDK17;USP25;RRM2;KIDINS220;TGFB3;KCNJ16;INHBE;DHRS7;UBLCP1;PSMC1;ID2;CDK1;ALDH8A1;SSBP2;PPIL4"
"ILF3 29590119 ChIP-Seq K562 Human BoneMarrow Leukemia","28/700",0.149585138018237,0.64943921544109,0,0,1.25328770799785,2.38110823608021,"UBIAD1;DDX1;FBXO21;CHD2;LMAN1;TMEM168;SYNGR2;RNF216;HINT3;TRIM24;DHX15;IARS2;NBN;CCDC50;CDK17;MYLIP;SRD5A3;AFG3L2;PRKAR1A;ZC3H11A;FDX1;SERBP1;MTHFD2L;RBM12B;CHMP4C;BDP1;HOXB7;XPR1"
"SMAD3 21741376 ChIP-Seq HESCs Human","38/984",0.152157382478221,0.64943921544109,0,0,1.21000474043522,2.27824518362399,"BLK;HDDC2;UBIAD1;DGKD;INO80D;SLC35F3;GCNT1;SEZ6;CLEC16A;PRDM14;FBXO21;LRP8;RYR3;EXTL2;FAM184A;NPBWR1;ANKRD1;TNR;PSKH2;S100PBP;RUNX1T1;PACSIN1;HS3ST3B1;WDR75;DARS2;FOXL2;APOA4;CACNA2D4;PDYN;BLCAP;DEXI;DHRS3;CYP24A1;SCGB1A1;BHLHE40;ROR2;PFDN4;FGFR2"
"TCF4 23295773 ChIP-Seq U87 Human","113/3177",0.152324477269719,0.64943921544109,0,0,1.12063966232805,2.10875507194442,"ITSN2;CHRM5;AHR;DCAF5;RGS5;CCND1;BASP1;BBX;NEK1;KPNA4;PLS1;SPINK2;MED8;ACOT12;ACOT13;UNC93A;RUNX2;CACNB2;ZC3H11A;SLC9A8;SUB1;ANKS6;SNRPE;ROR2;DGKH;IQCA1;CERKL;TAS2R40;INO80D;PDE1C;STXBP4;BTF3L4;HMHB1;STRA8;MED30;CDH26;RAB11FIP4;ATG5;ATP6V0A1;TGFB2;HELT;SRD5A3;LRP1B;MARCO;DHCR7;SLC22A8;SP9;CALM2;AVEN;CIITA;SLC35F3;CPXM2;MOGAT1;STAB2;GRIK1;RYR3;LARP1B;PPP3CC;OPA1;RSRC1;ANKRD1;WDR7;MAN1A1;CCR4;PGM1;ADAMTS6;DACT1;NCOA2;EMX2;ACTL6A;RAB3IL1;IL16;PAX5;SUPT3H;CDC20B;ACTA1;CD200R1;B3GNT7;PEX5;MCM5;ZNF512;SGK1;HCN4;WDR26;SAMD9;CCDC68;LRTM2;SEZ6;FSTL1;LRP8;FGD5;NFIL3;GTSF1L;TRA2B;NT5M;MSX1;KCNJ2;VAT1L;SLC12A2;USP25;KCNJ6;CA10;PLEKHA5;WNT7A;MCOLN2;PTPN14;CPPED1;TSHR;EIF3M;PSMC1;ATP13A4;SSBP2;NEK11"
"KDM5B 21448134 ChIP-Seq MESCs Mouse","108/3030",0.153602212859419,0.64943921544109,0,0,1.12242519936083,2.10273907987461,"ITSN2;OTUD4;HDDC2;DCAF8;PPP4R1;CHORDC1;TRIM24;NEK1;KPNA4;UBAP2L;PAQR3;WDR75;IFT80;AFG3L2;MELK;PRKAR1A;ZC3H11A;MAK;SUB1;HOXB3;TFAM;SNRPE;HOXB8;PLA2R1;HOXB7;HOXB6;HOXB5;DGKH;ABCG2;TBC1D9B;STXBP4;NXPH3;DDX1;BTF3L4;CLEC16A;PRDM14;UBR3;COX7A2;PDS5B;NID2;HMBOX1;RNF216;ZNHIT6;TPR;AMZ2;BRIX1;NKX2-2;ATP6V0A1;HELT;NUP153;EIF2S2;PRDX6;GPN1;CDK1;HOXD3;SP9;CALM2;EIF4E3;PIK3CD;CHD2;TMEM220;SHH;OPA1;DHX15;EIF2B1;NUP133;PABPC4;ACTL6A;BCKDHB;FOXL2;VEZF1;PAX5;PSMA6;PPM1A;POC5;STRAP;TRIM59;MCM5;NUP54;DNAJC8;BDP1;RNASEL;COL15A1;WDR26;RPE;SEZ6;RCHY1;NR2C2;LMAN1;SAMM50;EPCAM;HLX;TRA2B;IARS2;MSX1;VAT1L;RIBC2;PCGF6;GSX1;DHRS3;DHRS7;EIF3M;PRC1;PSMC1;SERBP1;SNRNP48;RAD1;PPIL4"
"SOX2 18358816 ChIP-ChIP MESCs Mouse","24/591",0.154079134057298,0.64943921544109,0,0,1.27214391534392,2.37927670899177,"HS3ST3B1;CERKL;FOXD3;ANKRD37;SLC26A2;NXPH3;RGS16;BTF3L4;RPP40;SEZ6;DARS2;RPL23A;SLC39A14;NID2;TMEM60;MRAS;SAMM50;MOBP;CENPL;ECHDC2;DNAJC8;FGFR2;NKX2-2;ABCG2"
"KLF4 26769127 Chip-Seq PDAC-Cell Line Human","62/1678",0.155137757878735,0.64943921544109,0,0,1.15916010255199,2.16002738366248,"GDE1;DCAF8;DCAF5;GLI1;ACTB;EXO1;PEA15;MAGOH;ANKRD1;UBAP2L;NBN;ELOVL1;FOXD3;NCOA2;PLEKHG7;PABPC4;ARHGEF17;VEZF1;TM4SF4;TMEM170B;DEXI;PSMA6;KIAA1614;CREB1;PRKAR1A;MED21;MTHFD2L;SNRPE;SGK1;HOXB6;RNASEL;UBIAD1;INO80D;HDAC1;PPM1J;LRP8;UACA;SYNGR2;S1PR1;S100PBP;CDK17;LINGO1;ATE1;USP25;MARCKSL1;TGFB2;RRM2;BDNF;PRDX6;GPN1;PTPN14;DHRS3;INHBE;EIF3M;OR2V2;ARTN;BAMBI;SERBP1;BHLHE40;RCOR3;CALM2;TMEM9B"
"POU2F1 35413990 ChIP-Seq Human ARposCRProstateCancer","29/732",0.156335095746536,0.64943921544109,0,0,1.24074702886248,2.30252067348148,"RPL30;DGKD;COL12A1;KRT84;CEP128;NADK2;ABHD10;TPR;DHX15;ANKRD1;MARCHF7;KPNA4;ATP6V1G3;ZNF385A;HS3ST3B1;TGFB3;LMNTD1;ACOT12;ACOT13;BLCAP;RUNX2;FAM217B;AFG3L2;BFSP1;ARTN;FEZ1;ID2;TRMT12;MFGE8"
"SMRT 27268052 Chip-Seq Bcells Human","60/1621",0.15649505841272,0.64943921544109,0,0,1.16093792995435,2.15322738797702,"SLC35F3;ICAM2;NUBP1;PPP3CC;OR10W1;RSRC1;BASP1;ITGB8;CCR4;TCP11;PGM1;HS3ST3B1;MYLIP;NCOA2;PLEKHG7;PAQR3;PAX5;TMEM170B;MLF1;KIAA1614;MELK;B3GNT7;SLC9A8;SUB1;FDX1;VOPP1;SNRPE;ROR2;SGK1;BLK;WDR26;TBC1D9B;CLEC16A;OR2K2;UBR3;PDS5B;ASB18;SAMM50;MED30;HLX;CHST15;ATP6V1G3;ATG5;ATP6V0A1;PACSIN1;LINGO1;SLC37A2;GTF2H3;PRDX6;PARP12;SMUG1;DHRS7;PSMC1;ID2;BHLHE40;ATP13A4;SSBP2;SP9;TOMM6;NEK11"
"SMARCA4 23332759 ChIP-Seq OLIGODENDROCYTES Mouse","76/2089",0.157098906889997,0.64943921544109,0,0,1.14238947712469,2.11442548333267,"AVEN;HDDC2;MOGAT1;PIK3CD;GRIK1;AHR;DCAF5;CHD2;NUBP1;UCHL1;BASP1;TRIM24;ANKRD1;BBX;PROK2;TNR;ITGB8;KPNA4;WDR7;MAN1A1;NBN;RGS9;PLS1;MYLIP;NCOA2;EMX2;APOBEC4;ACTL6A;PAQR3;BCKDHB;WDR75;PAWR;BPGM;SHISA6;KEL;CREB1;KATNAL1;SUB1;SGK1;XPR1;PDE1C;CCDC68;SYNPO2;RPE;DDX1;GCNT1;NEUROD1;CLEC3A;TMEM168;MOBP;TRA2B;SLITRK6;NPHP3;ATP6V1G3;KCNJ2;RUNX1T1;LINGO1;ATE1;USP25;MARCKSL1;TGFB2;KIDINS220;RPP40;HTR1B;OPN5;CPPED1;LRP1B;NAP1L5;CYP24A1;UBLCP1;ZFAT;ID2;BHLHE40;DHCR7;FGFR2;NEK11"
"DMRT1 21621532 ChIP-ChIP FETAL Ovary","5/88",0.157623833377458,0.64943921544109,0,0,1.80236473845693,3.32994795283787,"KLC4;AS3MT;MRPL2;BHLHE40;NUP153"
"MYBL2 22936984 ChIP-ChIP MESCs Mouse","53/1419",0.157783218785017,0.64943921544109,0,0,1.17081789774681,2.16195414400171,"ARHGAP9;ARPC5L;SMC5;GLI1;ACTB;CCND1;GOLGA1;CHORDC1;UBAP2L;CCR4;ELOVL1;MYLIP;FOXD3;EMX2;ARHGEF17;DARS2;IFT80;PAX5;RUNX2;SLC9A8;STRAP;TLCD1;ABCG2;SLC26A2;BTF3L4;SEZ6;PRDM14;COX7A2;NID2;NEUROD1;STRA8;TMEM168;MOBP;MSX1;KCNJ2;NKX2-2;NEK8;RRM2;BDNF;RPL23A;PRDX6;BLCAP;DHRS3;INHBE;PRC1;PSMC1;CENPL;TRMT12;RAD1;SP9;CALM2;PTPN3;NEK11"
"RBPJ 21746931 ChIP-Seq IB4 Human","59/1598",0.16370546564451,0.670113032445934,0,0,1.15737491877843,2.09448565829963,"ITSN2;FOXE3;SLC35F3;RGSL1;DCAF8;PIK3CD;IFI44L;RGS4;RGS5;EXO1;PEA15;MAGOH;TNR;PGM1;ELOVL1;FOXD3;ACTN2;APOBEC4;PABPC4;MED8;POMGNT1;FAM177B;ACTA1;KIAA1614;XCL1;SPOPL;SNRPE;DNAJC8;XPR1;RNASEL;UBIAD1;WDR26;CFH;HDAC1;BTF3L4;GNAI3;LRP8;EXTL2;EPCAM;HLX;ZNHIT6;SMYD2;S1PR1;ATP6V1G3;S100PBP;MARCKSL1;TGFB2;KIDINS220;PRDX6;MCOLN2;DHRS3;CRNN;PTPRC;ARTN;SERBP1;CENPL;ECHDC2;RCOR3;CALM2"
"PHOX2B 30127528 ChIP-Seq BE2C Human Brain Neuroblastoma","31/794",0.165861047330739,0.67287651033814,0,0,1.22202852816552,2.19550244828024,"PPM1L;CCDC68;GLRX;CHD2;NID2;CEP128;UNC80;NADK2;RGS5;ABHD10;HMBOX1;MOBP;TRIM24;BDKRB1;MAN1A1;NBN;UGT2A1;ADAMTS6;RUNX1T1;NCOA2;BDNF;STPG4;PLEKHA5;TM4SF4;PPM1A;LIX1;LARS1;XCL1;SLC22A8;STEAP1;PSME3IP1"
"NUCKS1 24931609 ChIP-Seq HEPATOCYTES Mouse","23/570",0.167415800311141,0.67287651033814,0,0,1.26303800573561,2.25739592181446,"NCOA2;ACTL6A;GNAI3;PAWR;NUP153;RCHY1;SUPT3H;LMAN1;PPP3CC;CREB1;CCND1;BAMBI;MAK;ID2;BHLHE40;SMYD2;CDK1;S1PR1;STRAP;NBN;CALM2;EXOC2;PGM1"
"GATA1 19941826 ChIP-Seq K562 Human","26/654",0.167592244815835,0.67287651033814,0,0,1.24423122143726,2.22247238947042,"ITSN2;CERKL;ICAM2;CLEC16A;UBR3;UACA;ACTB;FADS3;SAMM50;OPA1;HLX;MAN1A1;TMEM14B;NEK8;MYLIP;RAB3IL1;NUP153;EIF2S2;KIAA1614;KEL;ZFAT;GPR182;SCGB1A1;ROR2;CALM2;XPR1"
"MYC 18555785 ChIP-Seq MESCs Mouse","33/852",0.167993330097844,0.67287651033814,0,0,1.21219256933543,2.16234668577526,"OTUD4;AVEN;RPL30;GCNT1;BTF3L4;NUBP1;ACTB;THG1L;EXTL2;ABHD10;UCHL1;SYNGR2;TPR;DHX15;RPL38;RRM2;DDX55;WDR75;RPL23A;NUP153;ALG11;EIF2S2;RAD52;PRC1;LACTB2;SLC9A8;SERBP1;TFAM;STRAP;SNRPE;MCM5;TLCD1;RCCD1"
"RUNX2 22187159 ChIP-Seq PCA Human","97/2722",0.170440261594031,0.679026710628627,0,0,1.11968391994479,1.9811356027013,"HDDC2;VIPR1;KLHL36;COL12A1;AQP9;GXYLT2;ACTB;RGS4;BASP1;NEK1;RPL38;TCP11;SPINK2;WDR75;TMEM170B;SHISA6;AFG3L2;SLC9A5;ZC3H11A;SLC9A8;FDX1;MTHFD2L;VOPP1;XPR1;DGKH;BLK;UBIAD1;INO80D;NXPH2;DDX1;UTP23;TMTC3;HMHB1;PDS5B;RNF216;NPBWR1;TXNDC5;TFAP2A;SLC37A2;GPR12;HELT;OPN5;PARP12;LRP1B;MARCO;BFSP1;ID2;ECHDC2;PSMG1;REN;HOXD3;DHCR7;RCOR3;SP9;SLC35F3;CPXM2;STAB2;UFSP2;GRIK1;CHD2;SHH;UCHL1;ATP7B;PPP3CC;DHX15;WDR7;TTC23L;ADAMTS6;SGCG;EMX2;PLEKHG7;NCOA6;PABPC4;B3GNT7;PEX5;SGK1;KCNA5;CAPG;RCHY1;FSTL1;LRP8;ASB18;PGRMC2;FAM184A;TP53INP2;SLITRK6;NT5M;MSX1;ATP6V1G3;KCNJ2;LEKR1;VAT1L;S100PBP;PLAC8L1;EIF3M;SNRNP48;ALDH8A1"
"RUNX1 30185409 ChIP-Seq HPC Mouse BoneMarrow Leukemia","97/2724",0.172388665678764,0.680396134559814,0,0,1.11869769340682,1.96667464753821,"COL12A1;ARPC5L;GDE1;DCAF8;FADS3;CCND1;BASP1;GOLGA1;CHORDC1;TRIM24;NBN;MYLIP;CACNA2D4;TMEM170B;BIN3;SLC9A5;SUB1;SNRPE;ROR2;DGKH;UBIAD1;TBC1D9B;UTP23;CLEC16A;PRDM14;FBLN1;COX7A2;PDS5B;RNF216;CHST15;AMZ2;RAB11FIP4;ATG5;PACSIN1;NEK8;NUP153;PRDX6;PARP12;PTPRC;ARTN;BAMBI;ZFAT;ID2;CDK1;CALM2;TOP2B;PIK3CD;CHD2;SYNE3;BOLL;UCHL1;ATP7B;PPP3CC;RSRC1;DHX15;ANKRD1;CCR4;ELOVL1;SMIM13;DDX55;ARHGEF17;NXPE2;BCKDHB;VEZF1;ACTA1;B3GNT7;PEX3;NUP54;TLCD1;MFGE8;EXOC2;GLRX;CAPG;RCHY1;NR2C2;UACA;PPM1F;SAMM50;PGRMC2;P2RY2;SLIT1;CNNM2;RHBG;LEKR1;MARCKSL1;GSX1;WNT7A;BLCAP;DHRS3;RAD52;SMUG1;DHRS7;RGS10;SLC28A2;SSBP2;NRDE2;TOMM6"
"ZFP322A 24550733 ChIP-Seq MESCs Mouse","4/67",0.172610562995711,0.680396134559814,0,0,1.89865879168205,3.33540675169949,"INO80D;PDE1C;ROR2;LRP1B"
"FOXA1 27197147 Chip-Seq ENDOMETRIOID-ADENOCARCINOMA Human","19/462",0.173914945340138,0.680468059726083,0,0,1.28722634275682,2.25160205520527,"MYLIP;MARCKSL1;COL12A1;SRD5A3;ICAM2;TMEM170B;CHD2;UACA;DHRS3;TMEM60;AMN1;PGRMC2;OR2V2;SLC9A8;BHLHE40;TRMT12;REN;EXOC2;FGFR2"
"PAX6 23342162 ChIP-ChIP BETA-FORBRAIN-LENS Mouse","26/658",0.175248657326826,0.680468059726083,0,0,1.23609220391328,2.15271565407967,"TBC1D9B;COL12A1;GRIK1;CHD2;HOXA13;UACA;SNAPC5;CCND1;TRIM24;NEK1;TGM6;ATP6V1G3;PACSIN1;NCOA2;ATE1;BLCAP;SLC9A5;ARTN;MED21;ID2;RBM12B;TRIM59;MCM5;NUP54;SLC22A8;CALM2"
"PRDM14 21183938 ChIP-Seq MESCs Mouse","56/1520",0.175368949620682,0.680468059726083,0,0,1.15379795243229,2.00860444272609,"TOP2B;SLC35F3;KLHL36;CHD2;ACTB;TMEM220;TIFAB;OPA1;CCND1;CHORDC1;TRIM24;RPL38;WDR7;TCP11;DACT1;HS3ST3B1;MYLIP;FOXD3;NCOA2;PAWR;PAX5;PPM1A;SLC9A5;CREB1;KATNAL1;B3GNT7;LACTB2;ROR2;SGK1;HCN4;CDC123;SEZ6;PRDM14;FOXK1;RCHY1;P2RY6;RNF216;TRA2B;S1PR1;NT5M;KCNJ2;LEKR1;ATP6V0A1;CDK17;BDNF;PLEKHA5;KCNJ16;PTPN14;LRP1B;DHRS7;BAMBI;BHLHE40;CCNYL1;CALM2;FGFR2;PTPN3"
"TP53 18474530 ChIP-ChIP U2OS Human","27/687",0.176807678403053,0.682495960674997,0,0,1.22931160479392,2.13001924345517,"CCDC121;GPR26;RGS16;GNAI3;FBLN1;CHD2;RYR3;P2RY6;PGRMC2;CCND1;IL21R;TNR;NBN;GPR12;WNT7A;PAX5;BPGM;SLC39A14;PTPN14;DHRS3;DHRS7;ID2;SCGB1A1;RBM12B;EXOC2;XPR1;FGFR2"
"PPAR 26484153 Chip-Seq NCI-H1993 Human","36/945",0.180197581219933,0.687166961412875,0,0,1.19147836480222,2.04183809018171,"COL12A1;GDE1;HMHB1;FOXK1;FBLN1;AHR;CHD2;FSTL1;UACA;SHH;UCHL1;PGRMC2;MED30;HINT3;BASP1;DHX15;MAN1A1;PGM1;ADAMTS6;CDK17;MYLIP;NCOA2;TGFB3;KCNJ16;FOXL2;BPGM;PRDX6;TMEM130;PSMA6;BHLHE40;CDK1;CHMP4C;TFAM;REN;SGK1;ABCG2"
"SMC1 22415368 ChIP-Seq MEFs Mouse","58/1583",0.181366471389719,0.687166961412875,0,0,1.14716152117833,1.95847497741611,"MYLK2;CCDC121;SLC35F3;COL12A1;CHRM5;AHR;GLI1;TMEM220;OPA1;CCND1;TNR;RGS9;TCP11;ADAMTS6;DACT1;ZBP1;HS3ST3B1;MYLIP;ARHGEF17;PAWR;SLC39A14;CD200R1;MYH3;LACTB2;PEX3;SLC9A8;ELF5;SNRPE;TLCD1;HOXB8;STEAP1;HOXB5;RNASEL;SLC26A2;RGS16;GNAI3;PPM1J;FSTL1;NFIL3;DSEL;S1PR1;AMZ2;NT5M;CNNM2;KCNJ2;CCDC73;CDK17;TGFB2;TGFB3;NUP153;OPN5;CPPED1;TSHR;SMUG1;ZFAT;BHLHE40;TRMT12;SSBP2"
"TCF3 18347094 ChIP-ChIP MESCs Mouse","59/1613",0.182363922156516,0.687166961412875,0,0,1.1452380952381,1.94891009224842,"PIK3CD;GLI1;CHD2;SHH;UCHL1;BASP1;ANKRD1;ITGB8;ADAMTS6;DACT1;FOXD3;EMX2;MKKS;DARS2;PDYN;SLC39A14;CD200R1;B3GNT7;LACTB2;PEX3;ZC3H11A;SLC9A8;HOXB3;HOXB8;MFGE8;HOXB7;HOXB6;CERKL;HDAC1;NXPH3;RPE;SEZ6;TMTC3;PRDM14;FSTL1;NID2;UACA;NEUROD1;FGD5;SAMM50;MOBP;P2RY2;SMYD2;IARS2;MSX1;CNNM2;NKX2-2;ATP6V0A1;BDNF;HTR1B;RPL23A;NUP153;DHRS3;TMEM60;CENPL;ECHDC2;HOXD3;SP9;FGFR2"
"PHOX2B 30127528 ChIP-Seq KELLY Human BrainNeuroblastoma","68/1877",0.182604275324201,0.687166961412875,0,0,1.13494109106409,1.92989230290052,"TOP2B;SAMD9L;CHD2;CEP128;UNC80;NADK2;RGS5;ABHD10;ATP7B;CCND1;RSRC1;BASP1;TRIM24;TNR;NBN;UGT2A1;TCP11;ADAMTS6;NCOA2;RARS1;ACTN2;NCOA6;STPG4;IFT80;VEZF1;UTS2B;CD200R1;KIAA1614;LIX1;LACTB2;LARS1;HOXB3;XCL1;TRIM59;DNAJC8;SGK1;STEAP1;PFDN4;DGKH;MINDY3;TBC1D9B;PPM1L;CCDC68;UBR3;GLRX;RCHY1;NID2;FAM124B;EXTL2;MOBP;SLITRK6;MARCHF7;NPHP3;PTCHD4;RHBG;KCNJ2;RUNX1T1;KCNJ6;KIDINS220;BDNF;EIF2S2;TMEM60;SMUG1;DHRS7;ID2;CDK1;SLC22A8;PSME3IP1"
